date,country,ticker,name,mktcap,icc,selected
2026-06-10,Argentina,YPF,YPF Sociedad Anonima,21280724992.0,0.078271799713868,True
2026-06-10,Australia,BHP,BHP Group Limited,210721619968.0,0.0833540457452582,True
2026-06-10,Belgium,LKFT,Lakefront Biotherapeutics,1885315328.0,0.1480519182295169,True
2026-06-10,Bermuda,ACGL,Arch Capital Group Ltd.,31902763008.0,0.0882198637378915,True
2026-06-10,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,116707475456.0,0.1515446278095321,True
2026-06-10,Canada,RY,Royal Bank Of Canada,274618761216.0,0.093972092053025,True
2026-06-10,Cayman Islands,CRDO,Credo Technology Group Holding ,43840061440.0,0.0964642240895498,True
2026-06-10,Chile,SQM,Sociedad Quimica y Minera S.A.,21205751808.0,0.0604929666674246,True
2026-06-10,China,NTES,"NetEase, Inc.",80422600704.0,0.2465352330437694,True
2026-06-10,Cyprus,GDEV,GDEV Inc.,242544976.0,0.2232193532736711,True
2026-06-10,Denmark,GMAB,Genmab A/S,15035243520.0,0.1973267346012018,True
2026-06-10,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,281525190656.0,0.0788342328803709,True
2026-06-10,Germany,SIEGY,Siemens AG,235462754304.0,0.0836326418880718,True
2026-06-10,Greece,ESEA,Euroseas Ltd.,466111488.0,0.1376219357792844,True
2026-06-10,Hong Kong,BABA,Alibaba Group Holding Limited,276812070912.0,0.3279131432145695,True
2026-06-10,India,HDB,HDFC Bank Limited,119074324480.0,0.0884890608542213,True
2026-06-10,Ireland,PDD,PDD Holdings Inc.,116462297088.0,0.3638314924703377,True
2026-06-10,Israel,TEVA,Teva Pharmaceutical Industries ,39101460480.0,0.1332521135726824,True
2026-06-10,Italy,ISNPY,Intesa Sanpaolo S.p.A.,114884616192.0,0.1217556805295095,True
2026-06-10,Japan,TM,Toyota Motor Corporation,224213303296.0,0.2321715724956011,True
2026-06-10,Jersey,CSHR,CoinShares PLC,520531840.0,0.2479474876430726,True
2026-06-10,Jordan,IGIC,International General Insurance,1076731776.0,0.1108183035832898,True
2026-06-10,Luxembourg,MT,Arcelor Mittal NY Registry Shar,48522903552.0,0.1755486276357428,True
2026-06-10,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-06-10,Mexico,AMX,"America Movil, S.A.B. de C.V.",76382822400.0,0.0919310215248331,True
2026-06-10,Netherlands,ASML,ASML Holding N.V. - New York Re,668387442688.0,0.0638946927634694,True
2026-06-10,Norway,OPRA,Opera Limited,1566281344.0,0.1530799581607017,True
2026-06-10,Singapore,STX,Seagate Technology Holdings PLC,184619466752.0,0.1392060303633304,True
2026-06-10,South Africa,NPSNY,Naspers Ltd.,40384733184.0,0.0850600373609477,True
2026-06-10,South Korea,KB,KB Financial Group Inc,35738337280.0,0.4,True
2026-06-10,Spain,SAN,"Banco Santander, S.A. Sponsored",171499880448.0,0.1233854913322005,True
2026-06-10,Sweden,SPOT,Spotify Technology S.A.,103447453696.0,0.0614470726103176,True
2026-06-10,Switzerland,RHHBY,Roche Holding Ltd,323525804032.0,0.0794976327323921,True
2026-06-10,Taiwan,TSM,Taiwan Semiconductor Manufactur,2119971241984.0,0.0878685187483222,True
2026-06-10,Thailand,NIVF,NewGenIvf Group Limited,1490391.0,0.4,True
2026-06-10,Turkey,HEPS,D-Market Electronic Services & ,1007375104.0,0.3425959718559247,True
2026-06-10,United Arab Emirates,KYIV,Kyivstar Group Ltd.,3070486016.0,0.4,True
2026-06-10,United Kingdom,ARM,Arm Holdings plc,328359444480.0,0.0400756679443414,True
2026-06-10,United States,BAM,Brookfield Asset Management Inc,72973139968.0,0.0940787153941687,True
2026-06-10,Uruguay,MELI,"MercadoLibre, Inc.",80521830400.0,0.0965052467303709,True
