date,country,ticker,company,icc,mktcap
2026-06-29,Argentina,YPF,YPF,0.0946736985818582,17743740928.0
2026-06-29,Argentina,GGAL,Grupo Financiero Galicia,0.3051299130267056,8625180672.0
2026-06-29,Argentina,BMA,Banco Macro,0.4,5914360320.0
2026-06-29,Argentina,TEO,Telecom Argentina,0.0732775254076169,5547900416.0
2026-06-29,Argentina,PAM,Pampa Energia,0.1776016730937178,4401633792.0
2026-06-29,Argentina,LOMA,Loma Negra,0.0883593303040624,1347846144.0
2026-06-29,Brazil,PBR,Petrobras,0.1649102513112964,104914288640.0
2026-06-29,Brazil,ITUB,Itau,0.1155037356941331,90599792640.0
2026-06-29,Brazil,VALE,Vale,0.1135651610549225,63988826112.0
2026-06-29,Brazil,ABEV,Ambev,0.0966925696263946,49339916288.0
2026-06-29,Brazil,BSBR,Santander Brasil,0.1664247462496363,39159767040.0
2026-06-29,Brazil,BBD,Bradesco,0.158302553027272,36891783168.0
2026-06-29,Brazil,VIV,Telefonica Brasil,0.282046243125181,21202847744.0
2026-06-29,Brazil,SUZ,Suzano,0.1076287479122469,9468513280.0
2026-06-29,Brazil,GGB,Gerdau,0.2522395633445419,8126617088.0
2026-06-29,Canada,RY,Royal Bank of Canada,0.0917177359741043,284588933120.0
2026-06-29,Canada,TD,Toronto-Dominion,0.099410681436529,198791299072.0
2026-06-29,Canada,SHOP,Shopify,0.0490691921059387,148205142016.0
2026-06-29,Canada,BMO,Bank of Montreal,0.1055727129951528,123329363968.0
2026-06-29,Canada,ENB,Enbridge,0.0873589999446455,120976785408.0
2026-06-29,Canada,BNS,Scotiabank,0.1171083648681247,106178183168.0
2026-06-29,Canada,CM,CIBC,0.0964957769100746,103666778112.0
2026-06-29,Canada,CNQ,Canadian Natural Resources,0.1002859194437357,81989263360.0
2026-06-29,Canada,CP,Canadian Pacific Kansas City,0.085624149708044,77153173504.0
2026-06-29,Canada,CNI,Canadian National Railway,0.0876795157152935,72998240256.0
2026-06-29,Chile,SQM,SQM,0.0653012048673989,19954659328.0
2026-06-29,Chile,BCH,Banco de Chile,0.1175036527219087,19723585536.0
2026-06-29,Chile,LTM,LATAM Airlines,0.1908729193463124,17184069632.0
2026-06-29,Chile,ENIC,Enel Chile,0.4,6141990400.0
2026-06-29,Chile,CCU,CCU,0.1228235482130261,2069857792.0
2026-06-29,China,BABA,Alibaba Group,0.3576089225634057,229273567232.0
2026-06-29,China,PDD,PDD Holdings,0.3720633937312506,108946767872.0
2026-06-29,China,NTES,NetEase,0.243790554682081,82754813952.0
2026-06-29,China,BIDU,Baidu,0.2578823929570611,38169546752.0
2026-06-29,China,JD,JD.com,0.4,34100123648.0
2026-06-29,China,TCOM,Trip.com,0.286354172496767,25163020288.0
2026-06-29,China,ZTO,ZTO Express,0.2765004375808227,16890126336.0
2026-06-29,China,BEKE,KE Holdings,0.2487775348213735,16160307200.0
2026-06-29,China,YUMC,Yum China,0.0975089431302141,14108390400.0
2026-06-29,China,TME,Tencent Music,0.2986151161117386,13834963968.0
2026-06-29,Colombia,EC,Ecopetrol,0.0946165360610614,29932955648.0
2026-06-29,Colombia,CIB,Bancolombia,0.0822434005759308,18936137728.0
2026-06-29,France,TTE,TotalEnergies,0.1023495019623549,172670926848.0
2026-06-29,France,SNY,Sanofi,0.1154547928305805,103961387008.0
2026-06-29,Germany,SAP,SAP,0.0927309483074797,182616621056.0
2026-06-29,Germany,DB,Deutsche Bank,0.1811549513463232,64684064768.0
2026-06-29,India,HDB,HDFC Bank,0.0820133433957648,133015199744.0
2026-06-29,India,IBN,ICICI Bank,0.0793892154805265,105294364672.0
2026-06-29,India,INFY,Infosys,0.0935891375281071,43323527168.0
2026-06-29,India,WIT,Wipro,0.0948134948134543,22766868480.0
2026-06-29,India,RDY,Dr Reddy's,0.4,12374073344.0
2026-06-29,India,MMYT,MakeMyTrip,0.0693532913193216,5112392704.0
2026-06-29,India,SIFY,Sify,0.0246047786863081,1167735424.0
2026-06-29,Israel,TEVA,Teva,0.1480239572729627,38787063808.0
2026-06-29,Israel,CHKP,Check Point,0.0836262431980884,13393580032.0
2026-06-29,Israel,ICL,ICL,0.09442681691966,6466499072.0
