date,country,ticker,name,mktcap,icc,selected
2026-06-02,Argentina,YPF,YPF Sociedad Anonima,23337295872.0,0.0961045882322162,True
2026-06-02,Australia,BHP,BHP Group Limited,236633145344.0,0.0682720632851033,True
2026-06-02,Bermuda,ACGL,Arch Capital Group Ltd.,30613518336.0,0.0894464422389339,True
2026-06-02,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,120638529536.0,0.1476129171324965,True
2026-06-02,Canada,RY,Royal Bank Of Canada,265613508608.0,0.0957675358823711,True
2026-06-02,Cayman Islands,CRDO,Credo Technology Group Holding ,42239033344.0,0.0881513451497694,True
2026-06-02,Chile,SQM,Sociedad Quimica y Minera S.A.,23090960384.0,0.0540103726710633,True
2026-06-02,China,NTES,"NetEase, Inc.",79929253888.0,0.2478763597686974,True
2026-06-02,Cyprus,GDEV,GDEV Inc.,250476736.0,0.219867521469724,True
2026-06-02,Denmark,GMAB,Genmab A/S,14642326528.0,0.1996141256201998,True
2026-06-02,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,273002381312.0,0.0839572252862582,True
2026-06-02,Germany,SIEGY,Siemens AG,248861065216.0,0.0803755140866108,True
2026-06-02,Greece,ESEA,Euroseas Ltd.,464347520.0,0.137980545453071,True
2026-06-02,Hong Kong,BABA,Alibaba Group Holding Limited,313854722048.0,0.3116452568623201,True
2026-06-02,India,HDB,HDFC Bank Limited,120819376128.0,0.0876134946894393,True
2026-06-02,Ireland,PDD,PDD Holdings Inc.,125515104256.0,0.3552834894617857,True
2026-06-02,Israel,ESLT,Elbit Systems Ltd.,39737942016.0,0.039367320778206,True
2026-06-02,Italy,ISNPY,Intesa Sanpaolo S.p.A.,116859879424.0,0.1307802246018671,True
2026-06-02,Japan,TM,Toyota Motor Corporation,235239555072.0,0.2235866278921802,True
2026-06-02,Jersey,CSHR,CoinShares PLC,575879488.0,0.2295379950926562,True
2026-06-02,Jordan,IGIC,International General Insurance,1056681664.0,0.1120974440600811,True
2026-06-02,Luxembourg,MT,Arcelor Mittal NY Registry Shar,54439026688.0,0.1656956169688869,True
2026-06-02,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-06-02,Mexico,AMX,"America Movil, S.A.B. de C.V.",77271400448.0,0.095220214927966,True
2026-06-02,Netherlands,ASML,ASML Holding N.V. - New York Re,657279746048.0,0.0627258407507781,True
2026-06-02,Singapore,GRAB,Grab Holdings Limited,14723998720.0,0.1066422336802606,True
2026-06-02,South Africa,NPSNY,Naspers Ltd.,42404106240.0,0.0845550826198941,True
2026-06-02,South Korea,KB,KB Financial Group Inc,37057777664.0,0.4,True
2026-06-02,Spain,SAN,"Banco Santander, S.A. Sponsored",178708201472.0,0.1203293844692973,True
2026-06-02,Sweden,SPOT,Spotify Technology S.A.,103118462976.0,0.0611409779705707,True
2026-06-02,Switzerland,RHHBY,Roche Holding Ltd,316698460160.0,0.0804004568642832,True
2026-06-02,Taiwan,TSM,Taiwan Semiconductor Manufactur,2316746096640.0,0.0829193359068879,True
2026-06-02,Turkey,HEPS,D-Market Electronic Services & ,939502336.0,0.3544580304744918,True
2026-06-02,United Arab Emirates,AIIR,AIR Global PLC,1185256960.0,0.0395167531994146,True
2026-06-02,United Kingdom,ARM,Arm Holdings plc,430126006272.0,0.0333928994015369,True
2026-06-02,United States,BAM,Brookfield Asset Management Inc,76246548480.0,0.0908637215340245,True
2026-06-02,Uruguay,MELI,"MercadoLibre, Inc.",84807770112.0,0.0936742659239874,True
