date,country,ticker,name,mktcap,icc,selected
2026-06-25,Argentina,YPF,YPF Sociedad Anonima,17943726080.0,0.0940255574877367,True
2026-06-25,Australia,BHP,BHP Group Limited,206174420992.0,0.0813842722894379,True
2026-06-25,Bermuda,ACGL,Arch Capital Group Ltd.,32957921280.0,0.0847106120331547,True
2026-06-25,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,106460938240.0,0.1630062178054125,True
2026-06-25,Canada,RY,Royal Bank Of Canada,283115913216.0,0.0920512210755414,True
2026-06-25,Cayman Islands,CRDO,Credo Technology Group Holding ,49981673472.0,0.0947652586714643,True
2026-06-25,Chile,SQM,Sociedad Quimica y Minera S.A.,20882980864.0,0.0630350331797681,True
2026-06-25,China,BABA,Alibaba Group Holding Limited,228217339904.0,0.3526490872251825,True
2026-06-25,Cyprus,GDEV,GDEV Inc.,229108160.0,0.2292551580911001,True
2026-06-25,Denmark,GMAB,Genmab A/S,16048283648.0,0.1917702453372909,True
2026-06-25,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,275418021888.0,0.0828937075251458,True
2026-06-25,Germany,SIEGY,Siemens AG,236385697792.0,0.0833988772190302,True
2026-06-25,Greece,ESEA,Euroseas Ltd.,478425376.0,0.1351720368329813,True
2026-06-25,Hong Kong,FUTU,Futu Holdings Limited,13755884544.0,0.4,True
2026-06-25,India,HDB,HDFC Bank Limited,130242985984.0,0.0832175133744576,True
2026-06-25,Ireland,TT,Trane Technologies plc,111292588032.0,0.0535971023497675,True
2026-06-25,Israel,TEVA,Teva Pharmaceutical Industries ,39148036096.0,0.1409822037355353,True
2026-06-25,Italy,ISNPY,Intesa Sanpaolo S.p.A.,120897536000.0,0.1170408254539928,True
2026-06-25,Japan,MUFG,"Mitsubishi UFJ Financial Group,",225763000320.0,0.0746773163004683,True
2026-06-25,Jersey,CSHR,CoinShares PLC,480997760.0,0.2633837870563632,True
2026-06-25,Luxembourg,MT,Arcelor Mittal NY Registry Shar,46769262592.0,0.1778100422036846,True
2026-06-25,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-06-25,Mexico,AMX,"America Movil, S.A.B. de C.V.",78978899968.0,0.0917448819484633,True
2026-06-25,Netherlands,ASML,ASML Holding N.V. - New York Re,709623283712.0,0.0636010644626415,True
2026-06-25,Singapore,GRAB,Grab Holdings Limited,14151399424.0,0.1066869955709158,True
2026-06-25,South Africa,NPSNY,Naspers Ltd.,37310971904.0,0.0893719106082768,True
2026-06-25,South Korea,KB,KB Financial Group Inc,35465228288.0,0.4,True
2026-06-25,Spain,SAN,"Banco Santander, S.A. Sponsored",191996166144.0,0.1147845056105852,True
2026-06-25,Sweden,SPOT,Spotify Technology S.A.,90721624064.0,0.0677511794301927,True
2026-06-25,Switzerland,RHHBY,Roche Holding Ltd,329966714880.0,0.07830502763141,True
2026-06-25,Taiwan,TSM,Taiwan Semiconductor Manufactur,2256064217088.0,0.0877677087049192,True
2026-06-25,United Arab Emirates,AIIR,Air Global PLC,1042512960.0,0.1068300667634495,True
2026-06-25,United Kingdom,ARM,Arm Holdings plc,371381665792.0,0.037572067604435,True
2026-06-25,United States,BAM,Brookfield Asset Management Inc,71312482304.0,0.0958054493664438,True
2026-06-25,Uruguay,MELI,"MercadoLibre, Inc.",82091417600.0,0.0955324772736879,True
