date,country,ticker,name,mktcap,icc,selected
2026-06-12,Argentina,YPF,YPF Sociedad Anonima,21915971584.0,0.0767835241309745,True
2026-06-12,Australia,BHP,BHP Group Limited,230714146816.0,0.0777891712065651,True
2026-06-12,Bermuda,ACGL,Arch Capital Group Ltd.,32025051136.0,0.0865036162871865,True
2026-06-12,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,118447448064.0,0.1497755817906153,True
2026-06-12,Canada,RY,Royal Bank Of Canada,277293203456.0,0.0933924100010089,True
2026-06-12,Cayman Islands,CRDO,Credo Technology Group Holding ,46261886976.0,0.0935308255094241,True
2026-06-12,Chile,SQM,Sociedad Quimica y Minera S.A.,24027854848.0,0.0549580980675815,True
2026-06-12,China,BABA,Alibaba Group Holding Limited,270670299136.0,0.3310276480837512,True
2026-06-12,Cyprus,GDEV,GDEV Inc.,230511200.0,0.2286024484868333,True
2026-06-12,Denmark,GMAB,Genmab A/S,15397465088.0,0.1952855889967432,True
2026-06-12,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,293234835456.0,0.0764366025985054,True
2026-06-12,Germany,SIEGY,Siemens AG,235508908032.0,0.0836209190546005,True
2026-06-12,Greece,ESEA,Euroseas Ltd.,504636576.0,0.1303028104346474,True
2026-06-12,Hong Kong,FUTU,Futu Holdings Limited,13674571776.0,0.4,True
2026-06-12,India,HDB,HDFC Bank Limited,124052856832.0,0.0860418781404926,True
2026-06-12,Ireland,PDD,PDD Holdings Inc.,116092215296.0,0.3643282261573065,True
2026-06-12,Israel,TEVA,Teva Pharmaceutical Industries ,40324108288.0,0.1311213521724986,True
2026-06-12,Italy,ISNPY,Intesa Sanpaolo S.p.A.,117905604608.0,0.1193349395099211,True
2026-06-12,Japan,TM,Toyota Motor Corporation,228019044352.0,0.2301593833407925,True
2026-06-12,Jersey,CSHR,CoinShares PLC,558748032.0,0.2348898081673677,True
2026-06-12,Jordan,IGIC,International General Insurance,1071185984.0,0.111168580401691,True
2026-06-12,Luxembourg,MT,Arcelor Mittal NY Registry Shar,53845893120.0,0.1666156829961708,True
2026-06-12,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-06-12,Mexico,AMX,"America Movil, S.A.B. de C.V.",83350937600.0,0.0865447912040501,True
2026-06-12,Netherlands,ASML,ASML Holding N.V. - New York Re,718245134336.0,0.0608999330956291,True
2026-06-12,Singapore,GRAB,Grab Holdings Limited,13496998912.0,0.1118281470435816,True
2026-06-12,South Africa,NPSNY,Naspers Ltd.,39627755520.0,0.0861058204453545,True
2026-06-12,South Korea,KB,KB Financial Group Inc,38235340800.0,0.4,True
2026-06-12,Spain,SAN,"Banco Santander, S.A. Sponsored",184815747072.0,0.1176213688406343,True
2026-06-12,Sweden,SPOT,Spotify Technology S.A.,99108872192.0,0.0632239531197157,True
2026-06-12,Switzerland,RHHBY,Roche Holding Ltd,332929499136.0,0.0777693788964605,True
2026-06-12,Taiwan,TSM,Taiwan Semiconductor Manufactur,2198701867008.0,0.0858181991950858,True
2026-06-12,Turkey,HEPS,D-Market Electronic Services & ,1000230592.0,0.3437889547553922,True
2026-06-12,United Arab Emirates,AIIR,Air Global PLC,1106667648.0,0.0415363987095399,True
2026-06-12,United Kingdom,ARM,Arm Holdings plc,406735093760.0,0.0348684903592337,True
2026-06-12,United States,BAM,Brookfield Asset Management Inc,75256545280.0,0.0918108957356359,True
2026-06-12,Uruguay,MELI,"MercadoLibre, Inc.",80588242944.0,0.0965494779350749,True
