date,country,ticker,company,icc,mktcap
2026-06-01,Argentina,YPF,YPF,0.096704143184842,23096791040.0
2026-06-01,Brazil,PBR,Petrobras,0.1467426819200902,121540755456.0
2026-06-01,Canada,RY,Royal Bank of Canada,0.096672590419076,262041960448.0
2026-06-01,Chile,SQM,SQM,0.0527011015287136,23827906560.0
2026-06-01,China,BABA,Alibaba Group,0.3172801081462327,300851396608.0
2026-06-01,Colombia,EC,Ecopetrol,0.0904870017020474,33407313920.0
2026-06-01,France,TTE,TotalEnergies,0.0923166154044908,197041930240.0
2026-06-01,Germany,SAP,SAP,0.0801299662755564,231200423936.0
2026-06-01,India,HDB,HDFC Bank,0.0874610167783872,121127329792.0
2026-06-01,Israel,TEVA,Teva,0.1311014826843816,40335749120.0
2026-06-01,Italy,E,Eni,0.091445755083474,78686248960.0
2026-06-01,Japan,TM,Toyota,0.2220566750675431,238406647808.0
2026-06-01,Luxembourg,SPOT,Spotify,0.0607664977139504,104405647360.0
2026-06-01,Mexico,AMX,America Movil,0.0965218537253708,75738603520.0
2026-06-01,Netherlands,ASML,ASML,0.0642661423703214,627679625216.0
2026-06-01,Peru,BAP,Credicorp,0.113279159860579,27056920576.0
2026-06-01,Singapore,SE,Sea Limited,0.0991186206816027,58339151872.0
2026-06-01,South Africa,GFI,Gold Fields,0.106642733720993,33996847104.0
2026-06-01,South Korea,KB,KB Financial,0.4,36100116480.0
2026-06-01,Spain,SAN,Santander,0.1207547529016893,177700192256.0
2026-06-01,Switzerland,NVS,Novartis,0.0573469692796327,277970812928.0
2026-06-01,Taiwan,TSM,Taiwan Semiconductor,0.0842891148825796,2259383746560.0
2026-06-01,United Kingdom,ARM,Arm Holdings,0.0330537562607532,436684029952.0
