date,country,ticker,company,icc,mktcap
2026-06-09,Israel,CHKP,Check Point,0.0841686685075165,13256263680.0
2026-06-09,Israel,ICL,ICL,0.0870042879418707,7215115776.0
2026-06-09,Israel,NICE,NICE,0.1232725203681235,5192883200.0
2026-06-09,Israel,ZIM,ZIM,0.041947183874297,3073247232.0
2026-06-09,Israel,WIX,Wix,0.2068148825852535,2017983488.0
2026-06-09,Italy,E,Eni,0.0914274029380073,78580097024.0
2026-06-09,Italy,RACE,Ferrari,0.0444502429719236,62952452096.0
2026-06-09,Japan,TM,Toyota,0.2295963411373222,229100814336.0
2026-06-09,Japan,MUFG,Mitsubishi UFJ,0.0771010299695592,223620644864.0
2026-06-09,Japan,SMFG,Sumitomo Mitsui,0.01,146571427840.0
2026-06-09,Japan,SONY,Sony,0.064871708230667,125494403072.0
2026-06-09,Japan,MFG,Mizuho,0.01,116583563264.0
2026-06-09,Japan,TAK,Takeda,0.4,49670070272.0
2026-06-09,Japan,IX,ORIX,0.0618917148589413,41728348160.0
2026-06-09,Japan,HMC,Honda,0.0923239000959078,34656940032.0
2026-06-09,Japan,NMR,Nomura,0.01,25455781888.0
2026-06-09,Luxembourg,SPOT,Spotify,0.0620141521319904,102032785408.0
2026-06-09,Luxembourg,GLOB,Globant,0.1135830241540988,1617938048.0
2026-06-09,Mexico,AMX,America Movil,0.092330828116936,75907923968.0
2026-06-09,Mexico,FMX,FEMSA,0.0501527774147535,41631272960.0
2026-06-09,Mexico,KOF,Coca-Cola FEMSA,0.1303559294378299,21922185216.0
2026-06-09,Mexico,CX,Cemex,0.0830695218221041,17430865920.0
2026-06-09,Mexico,PAC,Pacific Airport Group,0.0772540059786709,13458120704.0
2026-06-09,Mexico,ASR,ASUR,0.1113422145615955,8352819200.0
2026-06-09,Mexico,OMAB,OMA,0.1452407190690675,4667822592.0
2026-06-09,Netherlands,ASML,ASML,0.0628013810691209,685183991808.0
2026-06-09,Netherlands,ING,ING,0.1241554136821748,83938435072.0
2026-06-09,Netherlands,NXPI,NXP,0.0907139232086201,75087421440.0
2026-06-09,Netherlands,PHG,Philips,0.1007921678145215,25757540352.0
2026-06-09,Netherlands,AER,AerCap,0.0774396237569029,21921384448.0
2026-06-09,Netherlands,STLA,Stellantis,0.4,20398454784.0
2026-06-09,Netherlands,CNH,CNH Industrial,0.2020132500917456,13317068800.0
2026-06-09,Netherlands,QGEN,Qiagen,0.0724385313010945,7785937408.0
2026-06-09,Peru,BAP,Credicorp,0.1111913932428526,27775926272.0
2026-06-09,Peru,BVN,Buenaventura,0.0940524378487474,7871052800.0
2026-06-09,Singapore,SE,Sea Limited,0.1147931450090188,51981565952.0
2026-06-09,Singapore,GRAB,Grab,0.1118281470435816,13496998912.0
2026-06-09,South Africa,GFI,Gold Fields,0.1092059325371573,31742916608.0
2026-06-09,South Africa,SSL,Sasol,0.0929928483002419,8657761280.0
2026-06-09,South Africa,SBSW,Sibanye Stillwater,0.4,6937121280.0
2026-06-09,South Korea,KB,KB Financial,0.4,36266823680.0
2026-06-09,South Korea,SHG,Shinhan,0.1275631084923182,31072337920.0
2026-06-09,South Korea,PKX,POSCO,0.1237517533479893,18263930880.0
2026-06-09,South Korea,SKM,SK Telecom,0.0669298978105307,15820028928.0
2026-06-09,South Korea,KT,KT,0.1389077357035421,8962670592.0
2026-06-09,South Korea,LPL,LG Display,0.0274861732184299,4619999744.0
2026-06-09,Spain,SAN,Santander,0.1211837716974882,176535535616.0
2026-06-09,Spain,BBVA,BBVA,0.1092132816735583,125208952832.0
2026-06-09,Spain,GRFS,Grifols,0.2238829342348322,4995422720.0
2026-06-09,Switzerland,NVS,Novartis,0.089985457454684,284534669312.0
2026-06-09,Switzerland,UBS,UBS,0.1304317425668025,156875751424.0
2026-06-09,Taiwan,TSM,Taiwan Semiconductor,0.085297364460059,2219396038656.0
2026-06-09,Taiwan,ASX,ASE Technology,0.123976731147764,76963627008.0
2026-06-09,Taiwan,UMC,United Microelectronics,0.0707244956774989,49884614656.0
2026-06-09,Taiwan,HIMX,Himax,0.1693432106765463,3186761728.0
2026-06-09,United Kingdom,ARM,Arm Holdings,0.0386805543694052,346976059392.0
2026-06-09,United Kingdom,HSBC,HSBC,0.1168229376287636,306404196352.0
2026-06-09,United Kingdom,AZN,AstraZeneca,0.0735230715038778,284474638336.0
2026-06-09,United Kingdom,SHEL,Shell,0.0860147239332113,237080657920.0
2026-06-09,United Kingdom,RIO,Rio Tinto,0.0869252850109073,164934483968.0
2026-06-09,United Kingdom,BTI,British American Tobacco,0.1056343734941663,129581924352.0
2026-06-09,United Kingdom,UL,Unilever,0.0699650332121512,124686008320.0
2026-06-09,United Kingdom,BP,BP,0.089713216577374,109877960704.0
2026-06-09,United Kingdom,GSK,GSK,0.101966249107955,102767935488.0
2026-06-09,United Kingdom,BCS,Barclays,0.1470842979256358,82242494464.0
