date,country,ticker,company,icc,mktcap
2026-06-11,Argentina,YPF,YPF,0.0763725427390684,22096349184.0
2026-06-11,Australia,BHP,BHP,0.0796879074745163,223550373888.0
2026-06-11,Brazil,PBR,Petrobras,0.1506870166886068,117545238528.0
2026-06-11,Canada,RY,Royal Bank of Canada,0.0934256033630053,276925677568.0
2026-06-11,Chile,SQM,SQM,0.0568889312247129,22976706560.0
2026-06-11,China,BABA,Alibaba Group,0.3311883914776997,270358413312.0
2026-06-11,Colombia,EC,Ecopetrol,0.0881721125153315,33427873792.0
2026-06-11,France,TTE,TotalEnergies,0.0931393351946042,194842951680.0
2026-06-11,Germany,SAP,SAP,0.0907148531045202,192920485888.0
2026-06-11,India,HDB,HDFC Bank,0.0869320453539937,122194706432.0
2026-06-11,Israel,TEVA,Teva,0.1312606573864144,40242597888.0
2026-06-11,Italy,E,Eni,0.0907618975995369,79197126656.0
2026-06-11,Japan,TM,Toyota,0.2301593833407925,228019044352.0
2026-06-11,Luxembourg,SPOT,Spotify,0.0628783595170514,99931348992.0
2026-06-11,Mexico,AMX,America Movil,0.0867404602666001,83080962048.0
2026-06-11,Netherlands,ASML,ASML,0.059953989886483,732093153280.0
2026-06-11,Peru,BAP,Credicorp,0.1071243423040214,29267173376.0
2026-06-11,Singapore,SE,Sea Limited,0.1141930994503647,52483801088.0
2026-06-11,South Africa,GFI,Gold Fields,0.1218599930348965,32109627392.0
2026-06-11,South Korea,KB,KB Financial,0.4,36649885696.0
2026-06-11,Spain,SAN,Santander,0.1194299354511797,180707934208.0
2026-06-11,Switzerland,NVS,Novartis,0.0879002441100228,293693489152.0
2026-06-11,Taiwan,TSM,Taiwan Semiconductor,0.0861960507105372,2183868579840.0
2026-06-11,United Kingdom,ARM,Arm Holdings,0.0374019904176546,365528612864.0
