date,country,ticker,company,icc,mktcap
2026-06-16,Japan,SONY,Sony,0.0669455164245949,120035475456.0
2026-06-16,Japan,MFG,Mizuho,0.01,118898204672.0
2026-06-16,Japan,TAK,Takeda,0.4,49480486912.0
2026-06-16,Japan,IX,ORIX,0.0612951806303206,42232516608.0
2026-06-16,Japan,HMC,Honda,0.0920030236829757,34838593536.0
2026-06-16,Japan,NMR,Nomura,0.0839759698399836,26040299520.0
2026-06-16,Luxembourg,SPOT,Spotify,0.0644516250111945,96602357760.0
2026-06-16,Luxembourg,GLOB,Globant,0.1150990933540353,1581667200.0
2026-06-16,Mexico,AMX,America Movil,0.088707738589589,80436404224.0
2026-06-16,Mexico,FMX,FEMSA,0.0483052035498308,43225665536.0
2026-06-16,Mexico,KOF,Coca-Cola FEMSA,0.1283783351546997,22426384384.0
2026-06-16,Mexico,CX,Cemex,0.0792235666047845,18729521152.0
2026-06-16,Mexico,PAC,Pacific Airport Group,0.0710685157977765,14909966336.0
2026-06-16,Mexico,ASR,ASUR,0.1048855230775266,9165186048.0
2026-06-16,Mexico,OMAB,OMA,0.1309646672637247,5393338880.0
2026-06-16,Netherlands,ASML,ASML,0.0623028546904446,695251107840.0
2026-06-16,Netherlands,ING,ING,0.1189917263783432,89272410112.0
2026-06-16,Netherlands,NXPI,NXP,0.0896293902398917,76470968320.0
2026-06-16,Netherlands,PHG,Philips,0.0999640383520654,26049134592.0
2026-06-16,Netherlands,AER,AerCap,0.0759178053426671,22545815552.0
2026-06-16,Netherlands,STLA,Stellantis,0.4,19239452672.0
2026-06-16,Netherlands,CNH,CNH Industrial,0.2040801335694976,13031880704.0
2026-06-16,Netherlands,QGEN,Qiagen,0.0723427806738205,7676625408.0
2026-06-16,Peru,BAP,Credicorp,0.1096597508937492,28941434880.0
2026-06-16,Peru,BVN,Buenaventura,0.0841049390435527,9133367296.0
2026-06-16,Singapore,SE,Sea Limited,0.1133861098161778,53169782784.0
2026-06-16,Singapore,GRAB,Grab,0.1084730246773177,14274099200.0
2026-06-16,South Africa,GFI,Gold Fields,0.1130176459425692,35445809152.0
2026-06-16,South Africa,SBSW,Sibanye Stillwater,0.4,7783464448.0
2026-06-16,South Africa,SSL,Sasol,0.1062654697701021,7006538752.0
2026-06-16,South Korea,KB,KB Financial,0.4,40494698496.0
2026-06-16,South Korea,SHG,Shinhan,0.1217173093782225,33469038592.0
2026-06-16,South Korea,PKX,POSCO,0.1174577990949355,19498059776.0
2026-06-16,South Korea,SKM,SK Telecom,0.0732989298095526,14169311232.0
2026-06-16,South Korea,KT,KT,0.1383274774678421,8979729408.0
2026-06-16,South Korea,LPL,LG Display,0.0273174499820092,4659999744.0
2026-06-16,Spain,SAN,Santander,0.1147845056105852,192139460608.0
2026-06-16,Spain,BBVA,BBVA,0.1029786886683529,135545774080.0
2026-06-16,Spain,GRFS,Grifols,0.2202055094926307,5165566464.0
2026-06-16,Switzerland,NVS,Novartis,0.0891864036435663,287988285440.0
2026-06-16,Switzerland,UBS,UBS,0.1257861566234784,165398036480.0
2026-06-16,Taiwan,TSM,Taiwan Semiconductor,0.0855692745396673,2208556122112.0
2026-06-16,Taiwan,ASX,ASE Technology,0.120510030552381,80824967168.0
2026-06-16,Taiwan,UMC,United Microelectronics,0.0662302367037587,54250778624.0
2026-06-16,Taiwan,HIMX,Himax,0.1771913129582502,2928611328.0
2026-06-16,United Kingdom,ARM,Arm Holdings,0.0339509531899339,423322353664.0
2026-06-16,United Kingdom,HSBC,HSBC,0.1123585046053611,323929669632.0
2026-06-16,United Kingdom,AZN,AstraZeneca,0.0748305004938242,277154594816.0
2026-06-16,United Kingdom,SHEL,Shell,0.0885557380494687,227997532160.0
2026-06-16,United Kingdom,RIO,Rio Tinto,0.0841593603291536,171959894016.0
2026-06-16,United Kingdom,BTI,British American Tobacco,0.1034825220556852,132672864256.0
2026-06-16,United Kingdom,UL,Unilever,0.0685180834155068,127804235776.0
2026-06-16,United Kingdom,BP,BP,0.092312891687012,105963872256.0
2026-06-16,United Kingdom,GSK,GSK,0.1006160970309094,104713011200.0
2026-06-16,United Kingdom,BCS,Barclays,0.141657974208052,87730577408.0
