date,country,ticker,name,mktcap,icc,selected
2026-06-08,Argentina,YPF,YPF Sociedad Anonima,22590468096.0,0.0789641438949999,True
2026-06-08,Australia,BHP,BHP Group Limited,212626882560.0,0.074303287808959,True
2026-06-08,Bermuda,ACGL,Arch Capital Group Ltd.,31308802048.0,0.0882029622924988,True
2026-06-08,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,114387501056.0,0.1539781397198464,True
2026-06-08,Canada,RY,Royal Bank Of Canada,271436365824.0,0.0947380232369111,True
2026-06-08,Cayman Islands,CRDO,Credo Technology Group Holding ,40997687296.0,0.1002068302015996,True
2026-06-08,Chile,SQM,Sociedad Quimica y Minera S.A.,20783007744.0,0.0614270920796632,True
2026-06-08,China,NTES,"NetEase, Inc.",76052922368.0,0.2536206442224785,True
2026-06-08,Cyprus,GDEV,GDEV Inc.,236410096.0,0.2259167021593576,True
2026-06-08,Denmark,GMAB,Genmab A/S,15225563136.0,0.1962464257540067,True
2026-06-08,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,274830458880.0,0.0802802940126502,True
2026-06-08,Germany,SIEGY,Siemens AG,236908707840.0,0.0832670539920262,True
2026-06-08,Greece,ESEA,Euroseas Ltd.,472109024.0,0.1364189821375371,True
2026-06-08,Hong Kong,BABA,Alibaba Group Holding Limited,288064012288.0,0.3224461345095096,True
2026-06-08,India,HDB,HDFC Bank Limited,118099140608.0,0.0889870644056315,True
2026-06-08,Ireland,PDD,PDD Holdings Inc.,117601017856.0,0.3623167768722962,True
2026-06-08,Israel,ESLT,Elbit Systems Ltd.,38878511104.0,0.0399648474958311,True
2026-06-08,Italy,ISNPY,Intesa Sanpaolo S.p.A.,112967450624.0,0.1341495353002836,True
2026-06-08,Japan,TM,Toyota Motor Corporation,232580726784.0,0.2278110726642938,True
2026-06-08,Jersey,CSHR,CoinShares PLC,554794688.0,0.2361663654513141,True
2026-06-08,Luxembourg,MT,Arcelor Mittal NY Registry Shar,51085541376.0,0.1710883610098633,True
2026-06-08,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-06-08,Mexico,AMX,"America Movil, S.A.B. de C.V.",74679443456.0,0.0933736599522055,True
2026-06-08,Netherlands,ASML,ASML Holding N.V. - New York Re,674110898176.0,0.0635174690704792,True
2026-06-08,Singapore,GRAB,Grab Holdings Limited,13619699712.0,0.1112811441832485,True
2026-06-08,South Africa,NPSNY,Naspers Ltd.,39729729536.0,0.1756928953566351,True
2026-06-08,South Korea,KB,KB Financial Group Inc,35607101440.0,0.4,True
2026-06-08,Spain,SAN,"Banco Santander, S.A. Sponsored",175108112384.0,0.1218654455996765,True
2026-06-08,Sweden,SPOT,Spotify Technology S.A.,103453622272.0,0.0614446250705628,True
2026-06-08,Switzerland,RHHBY,Roche Holding Ltd,325586911232.0,0.0787122540050423,True
2026-06-08,Taiwan,TSM,Taiwan Semiconductor Manufactur,2213586927616.0,0.0854428299534632,True
2026-06-08,United Arab Emirates,AIIR,Air Global PLC,1087421184.0,0.0420922441905972,True
2026-06-08,United Kingdom,ARM,Arm Holdings plc,369971822592.0,0.0368954151824735,True
2026-06-08,United States,BAM,Brookfield Asset Management Inc,73404276736.0,0.0936413281923923,True
2026-06-08,Uruguay,MELI,"MercadoLibre, Inc.",81723351040.0,0.0956909020864889,True
