date,country,ticker,company,icc,mktcap
2026-06-15,Argentina,YPF,YPF,0.0798863439517768,20621953024.0
2026-06-15,Brazil,PBR,Petrobras,0.1568596527606233,111745310720.0
2026-06-15,Canada,RY,Royal Bank of Canada,0.0935461336393427,276640104448.0
2026-06-15,Chile,SQM,SQM,0.0560985627278044,23785060352.0
2026-06-15,China,BABA,Alibaba Group,0.3313617847862152,270022541312.0
2026-06-15,Colombia,EC,Ecopetrol,0.0906411816750497,32256047104.0
2026-06-15,France,TTE,TotalEnergies,0.0963164219094622,186735607808.0
2026-06-15,Germany,SAP,SAP,0.0903500074102369,193733951488.0
2026-06-15,India,HDB,HDFC Bank,0.0846737662839515,126978392064.0
2026-06-15,Israel,TEVA,Teva,0.1355910321986341,39229542400.0
2026-06-15,Italy,E,Eni,0.0946171882935178,75109818368.0
2026-06-15,Japan,TM,Toyota,0.2266488814078825,234887643136.0
2026-06-15,Luxembourg,SPOT,Spotify,0.0635579050544724,98666790912.0
2026-06-15,Mexico,AMX,America Movil,0.0878011435415099,81638531072.0
2026-06-15,Netherlands,ASML,ASML,0.0602401631595513,729464635392.0
2026-06-15,Peru,BAP,Credicorp,0.1098895102161231,28785715200.0
2026-06-15,Singapore,SE,Sea Limited,0.1134933595560018,53077913600.0
2026-06-15,South Africa,GFI,Gold Fields,0.1131048643901589,35410030592.0
2026-06-15,South Korea,KB,KB Financial,0.4,40303165440.0
2026-06-15,Spain,SAN,Santander,0.1160988272918426,188693004288.0
2026-06-15,Switzerland,NVS,Novartis,0.0889119520899074,289190412288.0
2026-06-15,Taiwan,TSM,Taiwan Semiconductor,0.0835900532523109,2289309581312.0
2026-06-15,United Kingdom,ARM,Arm Holdings,0.0330474679858486,440635883520.0
