date,country,ticker,company,icc,mktcap
2026-06-25,Argentina,YPF,YPF,0.0940255574877367,17943726080.0
2026-06-25,Brazil,PBR,Petrobras,0.1630062178054125,106460938240.0
2026-06-25,Canada,RY,Royal Bank of Canada,0.0920512210755414,283115913216.0
2026-06-25,Chile,SQM,SQM,0.0630350331797681,20882980864.0
2026-06-25,China,BABA,Alibaba Group,0.3526490872251825,228217339904.0
2026-06-25,Colombia,EC,Ecopetrol,0.0951724908770524,29706811392.0
2026-06-25,France,TTE,TotalEnergies,0.1017227742808105,174027046912.0
2026-06-25,Germany,SAP,SAP,0.0955965130741859,174552727552.0
2026-06-25,India,HDB,HDFC Bank,0.0832175133744576,130242985984.0
2026-06-25,Israel,TEVA,Teva,0.1409822037355353,39148036096.0
2026-06-25,Italy,E,Eni,0.0955801895129399,68339736576.0
2026-06-25,Japan,MUFG,Mitsubishi UFJ,0.0746773163004683,225763000320.0
2026-06-25,Luxembourg,SPOT,Spotify,0.0677511794301927,90721624064.0
2026-06-25,Mexico,AMX,America Movil,0.0917448819484633,78978899968.0
2026-06-25,Netherlands,ASML,ASML,0.0636010644626415,709623283712.0
2026-06-25,Peru,BAP,Credicorp,0.1119504576956839,30222936064.0
2026-06-25,Singapore,SE,Sea Limited,0.1118417229502856,54517252096.0
2026-06-25,South Africa,GFI,Gold Fields,0.1304444262530343,29354817536.0
2026-06-25,South Korea,KB,KB Financial,0.4,35465228288.0
2026-06-25,Spain,SAN,Santander,0.1147845056105852,191996166144.0
2026-06-25,Switzerland,NVS,Novartis,0.0873955079836844,295983218688.0
2026-06-25,Taiwan,TSM,Taiwan Semiconductor,0.0877677087049192,2256064217088.0
2026-06-25,United Kingdom,ARM,Arm Holdings,0.037572067604435,371381665792.0
