date,country,ticker,name,mktcap,icc,selected
2026-06-15,Argentina,YPF,YPF Sociedad Anonima,20621953024.0,0.0798863439517768,True
2026-06-15,Australia,BHP,BHP Group Limited,234041982976.0,0.0769401430262196,True
2026-06-15,Belgium,BUD,Anheuser-Busch Inbev SA Sponsor,157643948032.0,0.0767832677825887,True
2026-06-15,Bermuda,VIK,Viking Holdings Ltd,42309079040.0,0.0913109088748376,True
2026-06-15,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,111745310720.0,0.1568596527606233,True
2026-06-15,Canada,RY,Royal Bank Of Canada,276640104448.0,0.0935461336393427,True
2026-06-15,Cayman Islands,CRDO,Credo Technology Group Holding ,47848157184.0,0.0917225452972604,True
2026-06-15,Chile,SQM,Sociedad Quimica y Minera S.A.,23785060352.0,0.0560985627278044,True
2026-06-15,China,BABA,Alibaba Group Holding Limited,270022541312.0,0.3313617847862152,True
2026-06-15,Colombia,EC,Ecopetrol S.A.,32256047104.0,0.0906411816750497,True
2026-06-15,Costa Rica,LPA,Logistic Properties of the Amer,99912304.0,0.1945045528682375,True
2026-06-15,Cyprus,FRO,Frontline Plc,8778020864.0,0.126461898084253,True
2026-06-15,Denmark,GMAB,Genmab A/S,15090498560.0,0.1970112799221913,True
2026-06-15,Finland,NOK,Nokia Corporation Sponsored,82733154304.0,0.065299072996963,True
2026-06-15,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,292839587840.0,0.0765149506057333,True
2026-06-15,Germany,SIEGY,Siemens AG,235508908032.0,0.0836209190546005,True
2026-06-15,Greece,TEN,Tsakos Energy Navigation Ltd,1171963904.0,0.0797452472682612,True
2026-06-15,Guernsey,SGHC,Super Group (SGHC) Limited,6935247872.0,0.085058416086119,True
2026-06-15,Hong Kong,FUTU,Futu Holdings Limited,14036273152.0,0.4,True
2026-06-15,India,HDB,HDFC Bank Limited,126978392064.0,0.0846737662839515,True
2026-06-15,Ireland,ETN,"Eaton Corporation, PLC",158061395968.0,0.0659628968509801,True
2026-06-15,Israel,TEVA,Teva Pharmaceutical Industries ,39229542400.0,0.1355910321986341,True
2026-06-15,Italy,ISNPY,Intesa Sanpaolo S.p.A.,117905604608.0,0.1193349395099211,True
2026-06-15,Japan,TM,Toyota Motor Corporation,234887643136.0,0.2266488814078825,True
2026-06-15,Jersey,CSHR,CoinShares PLC,575879488.0,0.2295379950926562,True
2026-06-15,Jordan,IGIC,International General Insurance,1066920000.0,0.1114398455583102,True
2026-06-15,Luxembourg,MT,Arcelor Mittal NY Registry Shar,52629209088.0,0.1685473410847285,True
2026-06-15,Macao,ZTG,Zenta Group Company Limited,20429292.0,0.0427417372250812,True
2026-06-15,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-06-15,Mexico,AMX,"America Movil, S.A.B. de C.V.",81638531072.0,0.0878011435415099,True
2026-06-15,Netherlands,ASML,ASML Holding N.V. - New York Re,729464635392.0,0.0602401631595513,True
2026-06-15,Norway,OPRA,Opera Limited,1730163328.0,0.1435014166161997,True
2026-06-15,Panama,CPA,"Copa Holdings, S.A.",5891441664.0,0.1734451494946679,True
2026-06-15,Peru,BAP,Credicorp Ltd.,28785715200.0,0.1098895102161231,True
2026-06-15,Philippines,PHI,PLDT Inc. Sponsored,3863077120.0,0.1339686878577839,True
2026-06-15,Singapore,STX,Seagate Technology Holdings PLC,230505644032.0,0.1238957636985683,True
2026-06-15,South Africa,NPSNY,Naspers Ltd.,39552057344.0,0.086212031899243,True
2026-06-15,South Korea,KB,KB Financial Group Inc,40303165440.0,0.4,True
2026-06-15,Spain,SAN,"Banco Santander, S.A. Sponsored",188693004288.0,0.1160988272918426,True
2026-06-15,Sweden,SPOT,Spotify Technology S.A.,98666790912.0,0.0635579050544724,True
2026-06-15,Switzerland,RHHBY,Roche Holding Ltd,332671877120.0,0.0778156409759844,True
2026-06-15,Taiwan,TSM,Taiwan Semiconductor Manufactur,2289309581312.0,0.0835900532523109,True
2026-06-15,Thailand,NIVF,NewGenIvf Group Limited,1614845.0,0.4,True
2026-06-15,Turkey,HEPS,D-Market Electronic Services & ,989513856.0,0.345601953115471,True
2026-06-15,United Arab Emirates,VEON,VEON Ltd.,3615438080.0,0.1487115094649319,True
2026-06-15,United Kingdom,ARM,Arm Holdings plc,440635883520.0,0.0330474679858486,True
2026-06-15,United States,RCL,Royal Caribbean Cruises Ltd.,84124721152.0,0.0872436858502613,True
2026-06-15,Uruguay,MELI,"MercadoLibre, Inc.",83465814016.0,0.0946265295276936,True
