date,country,ticker,company,icc,mktcap
2026-06-04,Argentina,YPF,YPF,0.0774828261961008,23257126912.0
2026-06-04,Argentina,GGAL,Grupo Financiero Galicia,0.2923972661359845,8238825984.0
2026-06-04,Argentina,TEO,Telecom Argentina,0.0951129114681586,5698658304.0
2026-06-04,Argentina,BMA,Banco Macro,0.4,5563335168.0
2026-06-04,Argentina,PAM,Pampa Energia,0.1973375810402685,4542980608.0
2026-06-04,Argentina,LOMA,Loma Negra,0.0891574289156412,1328007680.0
2026-06-04,Brazil,PBR,Petrobras,0.1518774187872634,116385251328.0
2026-06-04,Brazil,ITUB,Itau,0.1209159230064237,84204978176.0
2026-06-04,Brazil,VALE,Vale,0.1082144357173274,67229892608.0
2026-06-04,Brazil,ABEV,Ambev,0.0990880058559186,48431075328.0
2026-06-04,Brazil,BSBR,Santander Brasil,0.1639398290134276,40057757696.0
2026-06-04,Brazil,BBD,Bradesco,0.1612407763621751,35834716160.0
2026-06-04,Brazil,VIV,Telefonica Brasil,0.2833106490133305,21027088384.0
2026-06-04,Brazil,SUZ,Suzano,0.0853235173883749,9925445632.0
2026-06-04,Brazil,GGB,Gerdau,0.2302776104968139,9266137088.0
2026-06-04,Canada,RY,Royal Bank of Canada,0.0944505636261845,270949957632.0
2026-06-04,Canada,TD,Toronto-Dominion,0.1031993673462073,187920793600.0
2026-06-04,Canada,SHOP,Shopify,0.0485430209800542,150579855360.0
2026-06-04,Canada,ENB,Enbridge,0.0831940746811693,123902935040.0
2026-06-04,Canada,BMO,Bank of Montreal,0.1098140244128983,115715833856.0
2026-06-04,Canada,CM,CIBC,0.0988110650907917,99810852864.0
2026-06-04,Canada,BNS,Scotiabank,0.1224404550988772,99790323712.0
2026-06-04,Canada,CNQ,Canadian Natural Resources,0.0872139335437235,99404939264.0
2026-06-04,Canada,CP,Canadian Pacific Kansas City,0.0834887235145528,79452405760.0
2026-06-04,Canada,CNI,Canadian National Railway,0.0872955003425696,72488697856.0
2026-06-04,Chile,SQM,SQM,0.0578521590550134,22191202304.0
2026-06-04,Chile,BCH,Banco de Chile,0.1131822005729049,18733617152.0
2026-06-04,Chile,LTM,LATAM Airlines,0.1886424263240219,14552300544.0
2026-06-04,Chile,ENIC,Enel Chile,0.4,5809990656.0
2026-06-04,Chile,CCU,CCU,0.1194910358363577,2069857792.0
2026-06-04,China,BABA,Alibaba Group,0.3166932379622681,302170898432.0
2026-06-04,China,PDD,PDD Holdings,0.3575486463688037,122241286144.0
2026-06-04,China,NTES,NetEase,0.2503092708535382,78635008000.0
2026-06-04,China,BIDU,Baidu,0.2387293266450102,45866061824.0
2026-06-04,China,JD,JD.com,0.4,39421095936.0
2026-06-04,China,TCOM,Trip.com,0.2699265279682393,30263633920.0
2026-06-04,China,BEKE,KE Holdings,0.2351053432960822,18515609600.0
2026-06-04,China,ZTO,ZTO Express,0.2744578879478877,17226960896.0
2026-06-04,China,XPEV,XPeng,0.0397854864521335,16066168832.0
2026-06-04,China,TME,Tencent Music,0.2849586514590968,15226647552.0
2026-06-04,Colombia,EC,Ecopetrol,0.0931815910406427,32153255936.0
2026-06-04,Colombia,CIB,Bancolombia,0.1128909238545462,17161394176.0
2026-06-04,France,TTE,TotalEnergies,0.0911318113238547,200284880896.0
2026-06-04,France,SNY,Sanofi,0.1135991600211433,106235437056.0
2026-06-04,Germany,SAP,SAP,0.0827676859281038,220625403904.0
2026-06-04,Germany,DB,Deutsche Bank,0.1861834550906292,61603872768.0
2026-06-04,India,HDB,HDFC Bank,0.0863855940571579,123334311936.0
2026-06-04,India,IBN,ICICI Bank,0.0858194254207053,93527924736.0
2026-06-04,India,INFY,Infosys,0.0751624526223077,50890960896.0
2026-06-04,India,WIT,Wipro,0.1019424377655645,21715054592.0
2026-06-04,India,RDY,Dr Reddy's,0.4,11021655040.0
2026-06-04,India,MMYT,MakeMyTrip,0.0776008642102724,4285150976.0
2026-06-04,India,SIFY,Sify,0.023720417334946,1227062656.0
2026-06-04,Israel,TEVA,Teva,0.1315203877141605,40091222016.0
2026-06-04,Israel,CHKP,Check Point,0.0806122301810642,14195635200.0
2026-06-04,Israel,ICL,ICL,0.0836458010401496,7602062336.0
2026-06-04,Israel,NICE,NICE,0.1195641695603714,5485282816.0
2026-06-04,Israel,ZIM,ZIM,0.0420254395230911,3067221248.0
2026-06-04,Israel,WIX,Wix,0.1970613765755823,2247318784.0
2026-06-04,Italy,E,Eni,0.0903022988411424,79875350528.0
2026-06-04,Italy,RACE,Ferrari,0.0452286871294541,61645815808.0
