date,country,ticker,name,mktcap,icc,selected
2026-06-11,Argentina,YPF,YPF Sociedad Anonima,22096349184.0,0.0763725427390684,True
2026-06-11,Australia,BHP,BHP Group Limited,223550373888.0,0.0796879074745163,True
2026-06-11,Bermuda,ACGL,Arch Capital Group Ltd.,31839873024.0,0.0883285004891382,True
2026-06-11,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,117545238528.0,0.1506870166886068,True
2026-06-11,Canada,RY,Royal Bank Of Canada,276925677568.0,0.0934806491728265,True
2026-06-11,Cayman Islands,CRDO,Credo Technology Group Holding ,48834965504.0,0.0906391650775545,True
2026-06-11,Chile,SQM,Sociedad Quimica y Minera S.A.,22976706560.0,0.0568889312247129,True
2026-06-11,China,BABA,Alibaba Group Holding Limited,270358413312.0,0.3311883914776997,True
2026-06-11,Denmark,EVAX,Evaxion A/S,30108176.0,0.0157785565818167,True
2026-06-11,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,277300838400.0,0.0797399982686893,True
2026-06-11,Germany,SIEGY,Siemens AG,228617437184.0,0.0854130311940996,True
2026-06-11,Greece,ESEA,Euroseas Ltd.,478600416.0,0.1351446324507218,True
2026-06-11,Hong Kong,EFTY,"Etoiles Capital Group Co., Ltd.",302052224.0,0.01,True
2026-06-11,India,HDB,HDFC Bank Limited,122194706432.0,0.0869320453539937,True
2026-06-11,Ireland,PDD,PDD Holdings Inc.,115722141696.0,0.364827172012223,True
2026-06-11,Israel,ESLT,Elbit Systems Ltd.,42767486976.0,0.0374889493832281,True
2026-06-11,Italy,ISNPY,Intesa Sanpaolo S.p.A.,112125059072.0,0.1240651447060611,True
2026-06-11,Japan,TM,Toyota Motor Corporation,228019044352.0,0.2301593833407925,True
2026-06-11,Jersey,CSHR,CoinShares PLC,561383744.0,0.2340476316699143,True
2026-06-11,Luxembourg,MT,Arcelor Mittal NY Registry Shar,52537958400.0,0.1686946874521241,True
2026-06-11,Malaysia,EMPG,Empro Group Inc.,143046400.0,0.01,True
2026-06-11,Mexico,AMX,"America Movil, S.A.B. de C.V.",83080962048.0,0.0867404602666001,True
2026-06-11,Netherlands,ASML,ASML Holding N.V. - New York Re,732093153280.0,0.0600878406407129,True
2026-06-11,Singapore,CHEC,Chenghe Acquisition III Co.,175510624.0,0.0166131437179516,True
2026-06-11,South Africa,NPSNY,Naspers Ltd.,40119791616.0,0.0854227226374354,True
2026-06-11,South Korea,KB,KB Financial Group Inc,36649885696.0,0.4,True
2026-06-11,Spain,SAN,"Banco Santander, S.A. Sponsored",180707934208.0,0.1194299354511797,True
2026-06-11,Sweden,SPOT,Spotify Technology S.A.,99931348992.0,0.0628783595170514,True
2026-06-11,Switzerland,RHHBY,Roche Holding Ltd,324749590528.0,0.0792680044570474,True
2026-06-11,Taiwan,TSM,Taiwan Semiconductor Manufactur,2183868579840.0,0.0861960507105372,True
2026-06-11,United Arab Emirates,AIIR,Air Global PLC,1122706304.0,0.0410848758711377,True
2026-06-11,United Kingdom,ARM,Arm Holdings plc,365528612864.0,0.0374019904176546,True
2026-06-11,United States,BAM,Brookfield Asset Management Inc,74442178560.0,0.0926060919731118,True
2026-06-11,Uruguay,MELI,"MercadoLibre, Inc.",81622466560.0,0.0958482122396365,True
