date,country,ticker,company,icc,mktcap
2026-06-12,Israel,WIX,Wix,0.212941992596619,1921311104.0
2026-06-12,Italy,E,Eni,0.0915079809175182,78376738816.0
2026-06-12,Italy,RACE,Ferrari,0.0447144028801576,62492880896.0
2026-06-12,Japan,TM,Toyota,0.2301593833407925,228019044352.0
2026-06-12,Japan,MUFG,Mitsubishi UFJ,0.0761607749848977,227341746176.0
2026-06-12,Japan,SMFG,Sumitomo Mitsui,0.01,155021361152.0
2026-06-12,Japan,SONY,Sony,0.0666011966723211,120900993024.0
2026-06-12,Japan,MFG,Mizuho,0.01,117923610624.0
2026-06-12,Japan,TAK,Takeda,0.4,50270404608.0
2026-06-12,Japan,IX,ORIX,0.0621881487984455,41481621504.0
2026-06-12,Japan,HMC,Honda,0.0929499335711017,34306609152.0
2026-06-12,Japan,NMR,Nomura,0.0853766171697479,25514231808.0
2026-06-12,Luxembourg,SPOT,Spotify,0.0632239531197157,99108872192.0
2026-06-12,Luxembourg,GLOB,Globant,0.1135475207451733,1618801664.0
2026-06-12,Mexico,AMX,America Movil,0.0865447912040501,83350937600.0
2026-06-12,Mexico,FMX,FEMSA,0.047376587952535,44073959424.0
2026-06-12,Mexico,KOF,Coca-Cola FEMSA,0.1266107042607754,22892769280.0
2026-06-12,Mexico,CX,Cemex,0.0792235666047845,18729521152.0
2026-06-12,Mexico,PAC,Pacific Airport Group,0.0744029470011485,14095385600.0
2026-06-12,Mexico,ASR,ASUR,0.1090765530954344,8621905920.0
2026-06-12,Mexico,OMAB,OMA,0.1400371363180989,4912557568.0
2026-06-12,Netherlands,ASML,ASML,0.0608999330956291,718245134336.0
2026-06-12,Netherlands,ING,ING,0.1214819426627163,86590291968.0
2026-06-12,Netherlands,NXPI,NXP,0.0892467462619449,76968329216.0
2026-06-12,Netherlands,PHG,Philips,0.1009037491319054,25718661120.0
2026-06-12,Netherlands,AER,AerCap,0.0770567274939502,22075914240.0
2026-06-12,Netherlands,STLA,Stellantis,0.4,19905878016.0
2026-06-12,Netherlands,CNH,CNH Industrial,0.2032641273196732,13143477248.0
2026-06-12,Netherlands,QGEN,Qiagen,0.0733668649014965,7643625472.0
2026-06-12,Peru,BAP,Credicorp,0.1068819849597026,29360125952.0
2026-06-12,Peru,BVN,Buenaventura,0.0888816328518337,8488240640.0
2026-06-12,Singapore,SE,Sea Limited,0.1162372924827411,50799468544.0
2026-06-12,Singapore,GRAB,Grab,0.1118281470435816,13496998912.0
2026-06-12,South Africa,GFI,Gold Fields,0.1203333894287898,32646277120.0
2026-06-12,South Africa,SSL,Sasol,0.0956215293196115,8287989760.0
2026-06-12,South Africa,SBSW,Sibanye Stillwater,0.4,7132430848.0
2026-06-12,South Korea,KB,KB Financial,0.4,38235340800.0
2026-06-12,South Korea,SHG,Shinhan,0.1259943188562312,31689172992.0
2026-06-12,South Korea,PKX,POSCO,0.120027361800108,19153229824.0
2026-06-12,South Korea,SKM,SK Telecom,0.0710731856367133,14710592512.0
2026-06-12,South Korea,KT,KT,0.139797228349373,8876352512.0
2026-06-12,South Korea,LPL,LG Display,0.0273594244762269,4649999872.0
2026-06-12,Spain,SAN,Santander,0.1176213688406343,184815747072.0
2026-06-12,Spain,BBVA,BBVA,0.1063965134726782,129710473216.0
2026-06-12,Spain,GRFS,Grifols,0.2194906023385167,5199595008.0
2026-06-12,Switzerland,NVS,Novartis,0.0882616845806604,292071636992.0
2026-06-12,Switzerland,UBS,UBS,0.1281166101632046,160514113536.0
2026-06-12,Taiwan,TSM,Taiwan Semiconductor,0.0858181991950858,2198701867008.0
2026-06-12,Taiwan,ASX,ASE Technology,0.1181343207626818,83633217536.0
2026-06-12,Taiwan,UMC,United Microelectronics,0.0662061650035118,54275866624.0
2026-06-12,Taiwan,HIMX,Himax,0.1722557554790847,3087339008.0
2026-06-12,United Kingdom,ARM,Arm Holdings,0.0348684903592337,406735093760.0
2026-06-12,United Kingdom,HSBC,HSBC,0.1138684353901026,317824925696.0
2026-06-12,United Kingdom,AZN,AstraZeneca,0.0748183423577334,277216624640.0
2026-06-12,United Kingdom,SHEL,Shell,0.0858371137183352,237583958016.0
2026-06-12,United Kingdom,RIO,Rio Tinto,0.0844011674306174,171325669376.0
2026-06-12,United Kingdom,BTI,British American Tobacco,0.1022492247048022,134666387456.0
2026-06-12,United Kingdom,UL,Unilever,0.0686165345180389,127587688448.0
2026-06-12,United Kingdom,BP,BP,0.0895025067572629,110161215488.0
2026-06-12,United Kingdom,GSK,GSK,0.0995059450469361,106314145792.0
2026-06-12,United Kingdom,BCS,Barclays,0.14327029464501,86131425280.0
