date,country,ticker,company,icc,mktcap
2026-06-19,Argentina,YPF,YPF,0.0820568817637955,19782801408.0
2026-06-19,Argentina,GGAL,Grupo Financiero Galicia,0.2224978996146017,9552090112.0
2026-06-19,Argentina,BMA,Banco Macro,0.4,6501320704.0
2026-06-19,Argentina,TEO,Telecom Argentina,0.0670983232153733,5922641920.0
2026-06-19,Argentina,PAM,Pampa Energia,0.1951871319339085,4653155840.0
2026-06-19,Argentina,LOMA,Loma Negra,0.0859316287992927,1410862336.0
2026-06-19,Australia,BHP,BHP,0.0797778772386151,223220137984.0
2026-06-19,Australia,WDS,Woodside,0.0498093945188205,38117056512.0
2026-06-19,Brazil,PBR,Petrobras,0.1612276501830162,107943133184.0
2026-06-19,Brazil,ITUB,Itau,0.1095825586976882,85860384768.0
2026-06-19,Brazil,VALE,Vale,0.111280481490762,65649217536.0
2026-06-19,Brazil,ABEV,Ambev,0.0984686753055806,48408973312.0
2026-06-19,Brazil,BSBR,Santander Brasil,0.1339454169162591,38935142400.0
2026-06-19,Brazil,BBD,Bradesco,0.1355624800650873,35517591552.0
2026-06-19,Brazil,VIV,Telefonica Brasil,0.2901339700237207,20116340736.0
2026-06-19,Brazil,SUZ,Suzano,0.1017803529125606,10357344256.0
2026-06-19,Brazil,GGB,Gerdau,0.2216800733424458,8205324800.0
2026-06-19,Canada,RY,Royal Bank of Canada,0.0927381961464165,280100339712.0
2026-06-19,Canada,TD,Toronto-Dominion,0.088037262533236,197073158144.0
2026-06-19,Canada,SHOP,Shopify,0.0507588376226544,141249708032.0
2026-06-19,Canada,BMO,Bank of Montreal,0.1077571621775263,119645175808.0
2026-06-19,Canada,ENB,Enbridge,0.0638473682209389,119120633856.0
2026-06-19,Canada,BNS,Scotiabank,0.0988422954772666,106705395712.0
2026-06-19,Canada,CM,CIBC,0.0976210818019552,101950709760.0
2026-06-19,Canada,CNQ,Canadian Natural Resources,0.097707545296155,85618393088.0
2026-06-19,Canada,CP,Canadian Pacific Kansas City,0.0820945426099276,76371959808.0
2026-06-19,Canada,CNI,Canadian National Railway,0.0908803295253514,68806639616.0
2026-06-19,Chile,SQM,SQM,0.055584341473185,22762479616.0
2026-06-19,Chile,BCH,Banco de Chile,0.106211999867202,20309483520.0
2026-06-19,Chile,LTM,LATAM Airlines,0.1959830235222511,16349748224.0
2026-06-19,Chile,ENIC,Enel Chile,0.4,6321823744.0
2026-06-19,Chile,CCU,CCU,0.1221087387011705,2088371584.0
2026-06-19,China,BABA,Alibaba Group,0.3383512360012221,256947240960.0
2026-06-19,China,PDD,PDD Holdings,0.3673522376164156,113245421568.0
2026-06-19,China,NTES,NetEase,0.2508194758064673,77738008576.0
2026-06-19,China,BIDU,Baidu,0.2583267041656861,38026637312.0
2026-06-19,China,JD,JD.com,0.4,37233283072.0
2026-06-19,China,TCOM,Trip.com,0.2758245576001396,28399704064.0
2026-06-19,China,ZTO,ZTO Express,0.277633511770477,16792671232.0
2026-06-19,China,BEKE,KE Holdings,0.2366484233493685,16585994240.0
2026-06-19,China,YUMC,Yum China,0.0814455765286145,14877563904.0
2026-06-19,China,TME,Tencent Music,0.293846055555412,14293399552.0
2026-06-19,Colombia,EC,Ecopetrol,0.0739633754141858,34085740544.0
2026-06-19,Colombia,CIB,Bancolombia,0.0790052354556781,19325251584.0
2026-06-19,France,TTE,TotalEnergies,0.0997312083432478,178947538944.0
2026-06-19,France,SNY,Sanofi,0.1175872151376542,101447933952.0
2026-06-19,Germany,SAP,SAP,0.0938971656614285,182993879040.0
2026-06-19,Germany,DB,Deutsche Bank,0.1768932325672857,67477282816.0
2026-06-19,India,HDB,HDFC Bank,0.0760968841307342,128609796096.0
