date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-09-21,all_market,0.084066037339814,0.11329939753969989,3857,ICC calculation,data/202609/icc_live_usall_2026_0921_r1.csv
2026-09-21,sp500,0.07856532994668947,0.07990456745361373,501,ICC calculation,data/202609/icc_live_sp500_2026_0921_r1.csv
