date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-09-18,all_market,0.08488854082211916,0.11426385166616337,3981,ICC calculation,data/202609/icc_live_usall_2026_0918_r1.csv
2026-09-18,sp500,0.07924718156974488,0.08042530729714081,502,ICC calculation,data/202609/icc_live_sp500_2026_0918_r1.csv
