date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-09-22,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0695426322845202,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0792424328637163,0.998328670891167,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,IVV,iShares Core S&P 500 ETF,Broad Market,0.0652306666278743,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,IWD,iShares Russell 1000 Value ETF,Style,0.0722023683343217,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,IWF,iShares Russell 1000 Growth ETF,Style,0.0695997578747949,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,IWM,iShares Russell 2000 ETF,Small Cap,0.0684885677108089,0.8283783783783784,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0627873070597166,0.8013571869216534,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0560939198242345,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,SMH,VanEck Semiconductor ETF,Theme,0.0915944847946887,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0655879291402809,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,VOO,Vanguard S&P 500 ETF,Broad Market,0.0665106942221679,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0792449616287778,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,VTV,Vanguard Value ETF,Style,0.0781820934292585,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,VUG,Vanguard Growth ETF,Style,0.0651853357079806,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,XBI,SPDR S&P Biotech ETF,Theme,0.0931630930621063,0.9429255903197544,25,19,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,XLB,Materials Select Sector SPDR Fund,Sector,0.1242012298684307,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0770256013350892,0.8492731074050666,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,XLE,Energy Select Sector SPDR Fund,Sector,0.0828635046160968,0.8742543930356281,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,XLF,Financial Select Sector SPDR Fund,Sector,0.0815071342545357,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,XLI,Industrial Select Sector SPDR Fund,Sector,0.0903633392382856,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,XLK,Technology Select Sector SPDR Fund,Sector,0.0842493916512642,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0644490514825542,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0651913616880107,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,XLU,Utilities Select Sector SPDR Fund,Sector,0.076729557678607,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,XLV,Health Care Select Sector SPDR Fund,Sector,0.0757191314045891,0.8797898038856514,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
2026-09-22,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0843673867325145,0.8918766866797352,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_22.csv
