date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-09-02,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0677629287808622,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0773355041468801,0.96,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,IVV,iShares Core S&P 500 ETF,Broad Market,0.0647835441955928,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,IWD,iShares Russell 1000 Value ETF,Style,0.0719665572069199,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,IWF,iShares Russell 1000 Growth ETF,Style,0.0680884642832608,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,IWM,iShares Russell 2000 ETF,Small Cap,0.0602119913495431,0.846685082872928,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0619257468575778,0.9162079510703364,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0471551971422897,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,SMH,VanEck Semiconductor ETF,Theme,0.0988021152681274,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0611618415250583,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,VOO,Vanguard S&P 500 ETF,Broad Market,0.0816295409905995,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0905650817214776,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,VTV,Vanguard Value ETF,Style,0.0765066228678144,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,VUG,Vanguard Growth ETF,Style,0.0717559121317216,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,XBI,SPDR S&P Biotech ETF,Theme,0.0700191979104049,0.3552592508801945,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,XLB,Materials Select Sector SPDR Fund,Sector,0.1185566029755233,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0954874146619336,0.8222600027047391,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,XLE,Energy Select Sector SPDR Fund,Sector,0.0623021688718916,0.975682009108193,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,XLF,Financial Select Sector SPDR Fund,Sector,0.0796626585681447,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,XLI,Industrial Select Sector SPDR Fund,Sector,0.0798943818765837,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,XLK,Technology Select Sector SPDR Fund,Sector,0.0852077809471612,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0679942017061779,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0604859214684222,0.9906071463154834,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,XLU,Utilities Select Sector SPDR Fund,Sector,0.0746229606123854,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,XLV,Health Care Select Sector SPDR Fund,Sector,0.079078157095674,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
2026-09-02,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0812094790724954,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_02.csv
