date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-09-01,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0679460585454369,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0774710860407773,0.96,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,IVV,iShares Core S&P 500 ETF,Broad Market,0.0648279654938022,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,IWD,iShares Russell 1000 Value ETF,Style,0.0722475835415824,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,IWF,iShares Russell 1000 Growth ETF,Style,0.0680250410238485,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,IWM,iShares Russell 2000 ETF,Small Cap,0.0606519310185584,0.846685082872928,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0615607784518412,0.9166155732679336,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0470841226096001,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,SMH,VanEck Semiconductor ETF,Theme,0.0995689416329476,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0612086508100747,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,VOO,Vanguard S&P 500 ETF,Broad Market,0.0819202045292586,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0909776374831111,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,VTV,Vanguard Value ETF,Style,0.0768589012362592,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,VUG,Vanguard Growth ETF,Style,0.0715530327564858,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,XBI,SPDR S&P Biotech ETF,Theme,0.0704887045177551,0.3552592508801945,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,XLB,Materials Select Sector SPDR Fund,Sector,0.1208297704713727,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,XLC,Communication Services Select Sector SPDR Fund,Sector,0.098216225034511,0.8222600027047391,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,XLE,Energy Select Sector SPDR Fund,Sector,0.0622390792239484,0.975682009108193,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,XLF,Financial Select Sector SPDR Fund,Sector,0.0799297902908192,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,XLI,Industrial Select Sector SPDR Fund,Sector,0.0797648276581464,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,XLK,Technology Select Sector SPDR Fund,Sector,0.0846184014600857,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0683860308007693,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0542960127219716,0.9906071463154834,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,XLU,Utilities Select Sector SPDR Fund,Sector,0.0746255121160129,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,XLV,Health Care Select Sector SPDR Fund,Sector,0.0794748007093493,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
2026-09-01,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0817592346965807,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_01.csv
