date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-09-24,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.070148052192258,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0807751425878548,0.9984991057546264,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,IVV,iShares Core S&P 500 ETF,Broad Market,0.0605002387416389,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,IWD,iShares Russell 1000 Value ETF,Style,0.0743850856553172,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,IWF,iShares Russell 1000 Growth ETF,Style,0.0697579256138972,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,IWM,iShares Russell 2000 ETF,Small Cap,0.0710781896383989,0.7896879240162822,25,20,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0630002060178395,0.8790470372632865,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0646275693330511,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,SMH,VanEck Semiconductor ETF,Theme,0.0913447271245524,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0604240306851774,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,VOO,Vanguard S&P 500 ETF,Broad Market,0.0663163573784226,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0792744455312401,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,VTV,Vanguard Value ETF,Style,0.0787013767940111,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,VUG,Vanguard Growth ETF,Style,0.0656101422385328,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,XBI,SPDR S&P Biotech ETF,Theme,0.0897941790156969,0.758069714399048,25,18,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,XLB,Materials Select Sector SPDR Fund,Sector,0.1268126511188262,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0776389936198216,0.8953777549095275,24,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,XLE,Energy Select Sector SPDR Fund,Sector,0.0832679983184584,0.9779188517802926,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,XLF,Financial Select Sector SPDR Fund,Sector,0.0831716317142535,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,XLI,Industrial Select Sector SPDR Fund,Sector,0.0920004024988357,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,XLK,Technology Select Sector SPDR Fund,Sector,0.0852171059729563,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0637506251803256,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.065854424850545,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,XLU,Utilities Select Sector SPDR Fund,Sector,0.0786089208018378,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,XLV,Health Care Select Sector SPDR Fund,Sector,0.07641746195044,0.87476946196407,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
2026-09-24,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0835347705277721,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_24.csv
