date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-09-08,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0681141511448385,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0779196457494598,0.96,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,IVV,iShares Core S&P 500 ETF,Broad Market,0.0677207507305283,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,IWD,iShares Russell 1000 Value ETF,Style,0.0719050226160229,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,IWF,iShares Russell 1000 Growth ETF,Style,0.0665957459646247,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,IWM,iShares Russell 2000 ETF,Small Cap,0.0580318672273252,0.8121546961325966,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0598717605640422,0.8538226299694189,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0472083540163625,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,SMH,VanEck Semiconductor ETF,Theme,0.0975044419344444,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0608566785439469,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,VOO,Vanguard S&P 500 ETF,Broad Market,0.0809390953507832,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0891233552758857,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,VTV,Vanguard Value ETF,Style,0.076711263144879,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,VUG,Vanguard Growth ETF,Style,0.0690672017164316,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,XBI,SPDR S&P Biotech ETF,Theme,0.0715328253318621,0.3552592508801945,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,XLB,Materials Select Sector SPDR Fund,Sector,0.119910124846051,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0968128665603621,0.8222600027047391,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,XLE,Energy Select Sector SPDR Fund,Sector,0.0626314816803899,0.975682009108193,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,XLF,Financial Select Sector SPDR Fund,Sector,0.0802120411594717,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,XLI,Industrial Select Sector SPDR Fund,Sector,0.0802488306405495,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,XLK,Technology Select Sector SPDR Fund,Sector,0.0831083625493884,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0710656167748619,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0611695248741051,0.9906071463154834,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,XLU,Utilities Select Sector SPDR Fund,Sector,0.0730309817305438,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,XLV,Health Care Select Sector SPDR Fund,Sector,0.0754819325504249,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
2026-09-08,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0824475317429429,0.8920304421485064,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_08.csv
