date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-09-17,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0694710630524261,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0819558602370405,0.9983144212556692,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,IVV,iShares Core S&P 500 ETF,Broad Market,0.0656644709685737,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,IWD,iShares Russell 1000 Value ETF,Style,0.0732940672842169,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,IWF,iShares Russell 1000 Growth ETF,Style,0.0656150496417547,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,IWM,iShares Russell 2000 ETF,Small Cap,0.0641996178921577,0.7519788918205805,25,19,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0605327405217145,0.8518072289156626,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0646916177509194,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,SMH,VanEck Semiconductor ETF,Theme,0.0982870732320752,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0657367212474828,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,VOO,Vanguard S&P 500 ETF,Broad Market,0.0672812343152973,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0807501134068933,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,VTV,Vanguard Value ETF,Style,0.0777558914148709,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,VUG,Vanguard Growth ETF,Style,0.0673621622655255,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,XBI,SPDR S&P Biotech ETF,Theme,0.0843694544212458,0.4113245530609451,25,10,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,XLB,Materials Select Sector SPDR Fund,Sector,0.1206249116086352,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0897320697060258,0.8679877777448162,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,XLE,Energy Select Sector SPDR Fund,Sector,0.0662363039154008,0.8954215557089373,22,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,XLF,Financial Select Sector SPDR Fund,Sector,0.0819986106369632,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,XLI,Industrial Select Sector SPDR Fund,Sector,0.081636949762347,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,XLK,Technology Select Sector SPDR Fund,Sector,0.0888607649797592,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0638489887114634,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0582065555264069,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,XLU,Utilities Select Sector SPDR Fund,Sector,0.0754729856603974,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,XLV,Health Care Select Sector SPDR Fund,Sector,0.0760020302617612,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
2026-09-17,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0838200046465986,0.8907867720938358,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_17.csv
