date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-09-03,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0665740768937254,0.899441340782123,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0770361454196625,0.96,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,IVV,iShares Core S&P 500 ETF,Broad Market,0.0647528057505556,0.7953434150448494,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,IWD,iShares Russell 1000 Value ETF,Style,0.0703202037394777,0.8821683220724229,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,IWF,iShares Russell 1000 Growth ETF,Style,0.0669011335940643,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,IWM,iShares Russell 2000 ETF,Small Cap,0.0551197837612938,0.8121546961325966,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0612042168582513,0.9162079510703364,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0468161164387724,0.997699054562023,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,SMH,VanEck Semiconductor ETF,Theme,0.0986974432415648,0.9958669450009966,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0598978648341346,0.7793899283017268,25,22,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,VOO,Vanguard S&P 500 ETF,Broad Market,0.0852914322044625,0.8191108239854351,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0958925410814803,0.82062115484397,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,VTV,Vanguard Value ETF,Style,0.0733151471094849,0.9558022125271026,25,22,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,VUG,Vanguard Growth ETF,Style,0.0717441485399313,0.9338358458961472,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,XBI,SPDR S&P Biotech ETF,Theme,0.0790778020754071,0.308951826138597,25,7,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,XLB,Materials Select Sector SPDR Fund,Sector,0.1197270332790502,0.987706901558416,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
2026-09-03,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0953114993258226,0.8222600027047391,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_03.csv
