date,ticker,label,category,icc,coverage_weight,n_holdings,n_matched,method,holding_source,status,source_file
2026-09-04,DIA,SPDR Dow Jones Industrial Average ETF,Index,0.0674755226218852,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,IJR,iShares Core S&P Small-Cap ETF,Small Cap,0.0775010778061301,0.96,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,IVV,iShares Core S&P 500 ETF,Broad Market,0.0643140825969019,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,IWD,iShares Russell 1000 Value ETF,Style,0.0718318695724805,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,IWF,iShares Russell 1000 Growth ETF,Style,0.0665677547217758,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,IWM,iShares Russell 2000 ETF,Small Cap,0.0575822415249957,0.8121546961325966,25,20,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,MDY,SPDR S&P MidCap 400 ETF Trust,Mid Cap,0.0596300900341092,0.8538226299694189,25,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,QQQ,Invesco QQQ Trust,Growth / Nasdaq,0.0466152179833888,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,SMH,VanEck Semiconductor ETF,Theme,0.0955351256517137,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,SPY,SPDR S&P 500 ETF Trust,Broad Market,0.0608206501694134,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,VOO,Vanguard S&P 500 ETF,Broad Market,0.0807997193509782,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,VTI,Vanguard Total Stock Market ETF,Broad Market,0.0891582093665883,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,VTV,Vanguard Value ETF,Style,0.0763978348179219,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,VUG,Vanguard Growth ETF,Style,0.0693292067044672,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,XBI,SPDR S&P Biotech ETF,Theme,0.0705316533304528,0.3552592508801945,25,8,Partial holdings estimate,stockanalysis_full_holdings,partial_holdings_estimate,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,XLB,Materials Select Sector SPDR Fund,Sector,0.1206818952596013,0.9999999999999998,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,XLC,Communication Services Select Sector SPDR Fund,Sector,0.0957665123368941,0.8222600027047391,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,XLE,Energy Select Sector SPDR Fund,Sector,0.0633173073473463,0.975682009108193,23,21,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,XLF,Financial Select Sector SPDR Fund,Sector,0.079303803014567,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,XLI,Industrial Select Sector SPDR Fund,Sector,0.0798964050044661,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,XLK,Technology Select Sector SPDR Fund,Sector,0.0834398945032981,1.0000000000000002,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,XLP,Consumer Staples Select Sector SPDR Fund,Sector,0.0641317538480152,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,XLRE,Real Estate Select Sector SPDR Fund,Sector,0.0607776656199197,0.9906071463154834,25,23,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,XLU,Utilities Select Sector SPDR Fund,Sector,0.0726901353875518,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,XLV,Health Care Select Sector SPDR Fund,Sector,0.0742926684780188,1.0,25,25,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
2026-09-04,XLY,Consumer Discretionary Select Sector SPDR Fund,Sector,0.0817068369895285,0.8920304421485064,25,24,ICC calculation,stockanalysis_full_holdings,icc_calculation,data/derived/etf/202609/etf_icc_2026_09_04.csv
