ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
MMM,147.1,3.12,76722544640,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,forecast_icc,0.07424176418163941,0.042528891607107155,2026-05-14
AXP,309.61,3.8,211255083008,682326443,49.846,Financial Services,American Express Company,17.64942,0.13955076144145262,forecast_icc,0.08297085419184336,0.16099609719918562,2026-05-14
AMGN,336.45,10.08,181683011584,540000000,17.028,Healthcare,Amgen Inc.,22.42294,0.047432227888046796,forecast_icc,0.07044406594088395,0.050610785894798394,2026-05-14
AMZN,270.13,0.0,2905818005504,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.60388,0.1471115357257422,forecast_icc,0.05397192998118394,0.1521230501071515,2026-05-14
AAPL,298.87,1.08,4389609930752,14687356000,7.26,Technology,Apple Inc.,8.72795,0.10071208015627975,forecast_icc,0.04351974446379876,0.024291498844347836,2026-05-14
BA,240.6,0.0,189665542144,788302331,7.591,Industrials,Boeing Company (The),4.23044,0.04,forecast_icc,0.02263498903979,0.03155029072216902,2026-05-14
CAT,902.3,6.04,415592120320,460591983,40.511,Industrials,"Caterpillar, Inc.",24.3387,0.21505750101689913,forecast_icc,0.06310437697822655,0.04489748700948854,2026-05-14
CVX,186.0,7.12,370437160960,1991597732,92.906,Energy,Chevron Corporation,13.71559,0.01,forecast_icc,0.06224982650487823,0.4994946468374748,2026-05-14
CSCO,101.87,1.68,402375639040,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.15983,0.08455874398713403,forecast_icc,0.05609160747528777,0.11863157900527059,2026-05-14
KO,80.26,2.12,345317244928,4302482418,7.816,Consumer Defensive,Coca-Cola Company (The),3.26465,0.06667483497465265,forecast_icc,0.05495758402269543,0.09738350190445777,2026-05-14
DIS,104.9,1.5,182160064512,1736511424,61.079,Communication Services,Walt Disney Company (The),6.79824,0.09869024924098002,forecast_icc,0.07898987984157191,0.5822592429940038,2026-05-14
GS,955.42,18.0,281855983616,295007421,356.271,Financial Services,"Goldman Sachs Group, Inc. (The)",59.36404,0.10165834400758422,forecast_icc,0.07969860117335659,0.3728946518669001,2026-05-14
HD,302.55,9.32,301348159488,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.05466,0.0833097525948776,forecast_icc,0.0693387209175057,0.042518593159093857,2026-05-14
HON,217.96,4.76,138111041536,633653119,21.447,Industrials,Honeywell International Inc.,10.5273,0.09012567324955101,forecast_icc,0.06629132136442484,0.09839878326926267,2026-05-14
IBM,214.64,6.76,201736978432,939885280,35.083,Technology,International Business Machines,12.42947,0.08240657083528102,forecast_icc,0.07608099822192452,0.1634504270586893,2026-05-14
JNJ,230.42,5.36,554670882816,2407216971,33.735,Healthcare,Johnson & Johnson,11.57529,0.0980666575092286,forecast_icc,0.07073598510964765,0.14640657556135644,2026-05-14
JPM,300.25,6.0,804523278336,2679511418,128.379,Financial Services,JP Morgan Chase & Co.,22.32918,0.05400108736639675,forecast_icc,0.07400320176365904,0.4275737018360794,2026-05-14
MCD,275.7,7.44,195886465024,710505859,-2.519,Consumer Cyclical,McDonald's Corporation,12.97101,0.09422550749710323,forecast_icc,0.06841576789085818,,2026-05-14
MRK,113.45,3.4,280201592832,2469824415,18.576,Healthcare,"Merck & Company, Inc.",3.04001,0.75,forecast_icc,0.20693932887506483,0.16373732165237145,2026-05-14
MSFT,405.21,3.64,3010076082176,7428434704,55.777,Technology,Microsoft Corporation,16.85079,0.14858353821986992,forecast_icc,0.06885813869083945,0.13764961123025252,2026-05-14
NKE,42.34,1.64,62700756992,1199499281,9.52,Consumer Cyclical,"Nike, Inc.",1.49765,0.23798617834607572,forecast_icc,0.09858862984286298,0.18212273189264655,2026-05-14
NVDA,225.83,0.04,5469721067520,24220525225,6.472,Technology,NVIDIA Corporation,8.36114,0.35735677192344584,forecast_icc,0.10303466430995256,0.028658726344755574,2026-05-14
PG,142.24,4.26,331219927040,2328598978,23.081,Consumer Defensive,Procter & Gamble Company (The),6.90017,0.027544248909809443,forecast_icc,0.05098708664424001,0.16226799363048977,2026-05-14
CRM,165.84,1.76,135666032640,818053744,63.662,Technology,"Salesforce, Inc.",13.20188,0.13145021769626752,forecast_icc,0.09775504101401433,0.3838760258341406,2026-05-14
SHW,306.34,3.2,75554357248,246635621,18.071,Basic Materials,Sherwin-Williams Company (The),11.74155,0.12992151802785834,forecast_icc,0.061814016800227356,0.058990010231461276,2026-05-14
TRV,295.02,5.0,62734434304,212644693,150.452,Financial Services,"The Travelers Companies, Inc.",28.13607,0.013534583898888508,forecast_icc,0.06852231739089046,0.509972229863498,2026-05-14
UNH,401.16,8.84,364311216128,908144404,103.874,Healthcare,UnitedHealth Group Incorporated,18.36484,0.13007627618862982,forecast_icc,0.07458068376669769,0.25893408614669833,2026-05-14
VZ,47.21,2.83,197148950528,4176000000,24.77,Communication Services,Verizon Communications Inc.,4.96115,0.06301764711810764,forecast_icc,0.11300606353764098,0.5246770004251635,2026-05-14
V,320.31,2.68,609147551744,1659709932,20.034,Financial Services,Visa Inc.,13.10506,0.1324595232681116,forecast_icc,0.06424183208071799,0.05458550835916663,2026-05-14
WMT,131.47,0.99,1047946133504,7970990515,12.501,Consumer Defensive,Walmart Inc.,2.91762,0.12723041383045097,forecast_icc,0.040875269668242536,0.09508633053001732,2026-05-14
