ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,143.21,3.12,74693648384,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,0.043684099724802646,0.07572181856563975,2026-05-12
AXP,314.31,3.8,214462021632,682326443,49.846,Financial Services,American Express Company,17.64942,0.13955076144145262,0.15858865648547613,0.0821343723823883,2026-05-12
AMGN,336.29,10.08,181596602368,540000000,17.028,Healthcare,Amgen Inc.,22.42294,0.047432227888046796,0.05063486805422917,0.07047054641557376,2026-05-12
AMZN,265.82,0.0,2859454955520,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.60388,0.1471115357257422,0.15458956511981894,0.05458136748810516,2026-05-12
AAPL,294.8,1.08,4329832448000,14687356000,7.26,Technology,Apple Inc.,8.72795,0.10071208015627975,0.02462686624496376,0.04397630835242905,2026-05-12
BA,236.87,0.0,186725171200,788302331,7.591,Industrials,Boeing Company (The),4.28876,0.04,0.03204711478460275,0.023137313059436795,2026-05-12
CAT,912.14,6.04,420124360704,460591983,40.511,Industrials,"Caterpillar, Inc.",24.26972,0.2125352084820098,0.04441313946195872,0.06203439179912451,2026-05-12
CVX,185.95,7.12,370337579008,1991597732,92.906,Energy,Chevron Corporation,13.63832,0.01,0.49962895848923555,0.06203163362596689,2026-05-12
CSCO,99.29,1.68,392184889344,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.15994,0.08456371966903387,0.12171416775494459,0.05722961677259311,2026-05-12
KO,80.03,2.12,344327651328,4302482418,7.816,Consumer Defensive,Coca-Cola Company (The),3.26469,0.06661275649449117,0.09766338093786842,0.05507464824739039,2026-05-12
DIS,106.16,1.5,184348065792,1736511424,61.079,Communication Services,Walt Disney Company (The),6.79824,0.09869024924098002,0.5753484898841764,0.07833903585548296,2026-05-12
GS,945.9,18.0,279047536640,295007421,356.271,Financial Services,"Goldman Sachs Group, Inc. (The)",59.36404,0.10165834400758422,0.37664761406829456,0.08026672852215955,2026-05-12
HD,310.46,9.32,309226733568,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.05466,0.0833097525948776,0.041435291330315725,0.06791076368504323,2026-05-12
HON,218.54,4.76,138478551040,633653119,21.447,Industrials,Honeywell International Inc.,10.5273,0.09012567324955101,0.09813764183066512,0.06615570814288574,2026-05-12
IBM,219.22,6.76,206041661440,939885280,35.083,Technology,International Business Machines,12.42947,0.08240657083528102,0.1600355726496708,0.0748360632416839,2026-05-12
JNJ,224.26,5.36,539842445312,2407216971,33.735,Healthcare,Johnson & Johnson,11.57529,0.0980666575092286,0.15042808364161034,0.07220868389925572,2026-05-12
JPM,304.88,6.0,816929439744,2679511418,128.379,Financial Services,JP Morgan Chase & Co.,22.32918,0.05400108736639675,0.4210804257944463,0.07317705346848602,2026-05-12
MCD,274.84,7.44,195275423744,710505859,-2.519,Consumer Cyclical,McDonald's Corporation,12.97947,0.09577355623919925,,0.06903960914852514,2026-05-12
MRK,112.37,3.4,277534179328,2469824415,18.576,Healthcare,"Merck & Company, Inc.",3.04001,0.75,0.165311020228676,0.20803906258930616,2026-05-12
MSFT,407.77,3.64,3029092794368,7428434704,55.777,Technology,Microsoft Corporation,16.85079,0.14858353821986992,0.13678544389771868,0.06855601825730473,2026-05-12
NKE,42.35,1.64,62715564032,1199499281,9.52,Consumer Cyclical,"Nike, Inc.",1.49765,0.23798617834607572,0.18207973301959698,0.09857088827479055,2026-05-12
NVDA,220.78,0.04,5366057795584,24300000000,6.472,Technology,NVIDIA Corporation,8.34076,0.3531045132577848,0.02930821955168375,0.1033217758002517,2026-05-12
PG,143.91,4.26,335108702208,2328598978,23.081,Consumer Defensive,Procter & Gamble Company (The),6.90017,0.027544248909809443,0.1603849516801206,0.05046794022093526,2026-05-12
CRM,171.31,1.76,140140789760,818053744,63.662,Technology,"Salesforce, Inc.",13.20252,0.13158397033293645,0.3716186953114542,0.09581356847800537,2026-05-12
SHW,311.58,3.2,76846718976,246635621,18.071,Basic Materials,Sherwin-Williams Company (The),11.75029,0.12987424140170156,0.057997951851177294,0.06107289993123011,2026-05-12
TRV,298.26,5.0,63423406080,212644693,150.452,Financial Services,"The Travelers Companies, Inc.",28.13607,0.013534583898888508,0.5044323748693252,0.06796554372807362,2026-05-12
UNH,396.39,8.84,359979352064,908144404,103.874,Healthcare,UnitedHealth Group Incorporated,18.36484,0.13007627618862982,0.26205000725798516,0.07524795112045057,2026-05-12
VZ,47.93,2.83,200155676672,4176000000,24.77,Communication Services,Verizon Communications Inc.,4.96115,0.06301764711810764,0.5167953351106243,0.11169100339735427,2026-05-12
V,326.42,2.68,620767215616,1659709932,20.034,Financial Services,Visa Inc.,13.09198,0.1330356447229526,0.053563764227936426,0.0634714773048618,2026-05-12
WMT,130.35,0.99,1039018688512,7970990515,12.501,Consumer Defensive,Walmart Inc.,2.91608,0.12710213711557983,0.09590333025743661,0.041117926530972904,2026-05-12
