ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAMI,71.58,0.4,2550322944,35628988,2.175,Financial Services,Acadian Asset Management Inc.,4.675,0.22352941176470598,forecast_icc,0.10904133326165943,0.03038558276798375,2026-05-25
AAP,57.95,1.0,3496077568,60329208,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.91317,0.36719106677605495,forecast_icc,0.13805185369069817,0.6321484102334425,2026-05-25
AAT,22.78,1.36,1767100928,61390936,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.022989161529999705,0.6431957400364173,2026-05-25
ABCB,84.69,0.8,5699002368,67292503,60.842,Financial Services,Ameris Bancorp,6.74571,0.06183930231213619,forecast_icc,0.07605858736817636,0.7184082762476227,2026-05-25
ABG,187.72,0.0,3495121152,18618800,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.80959,0.14656955031056285,forecast_icc,0.13256888186444088,1.1251065365072643,2026-05-25
ABM,40.19,1.16,2352433920,58532820,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,forecast_icc,0.10759927985372328,0.7321722181764834,2026-05-25
ABR,5.57,1.07,1161520128,192361203,11.625,Real Estate,Arbor Realty Trust,0.316,0.75,forecast_icc,0.3098536967543769,1.9252348116648392,2026-05-25
ACA,120.75,0.2,5928386048,49096364,53.698,Industrials,"Arcosa, Inc.",4.30625,0.1725979680696661,forecast_icc,0.06414244930950724,0.4447039266212105,2026-05-25
ACAD,21.1,0.0,3613076992,171235870,7.295,Healthcare,ACADIA Pharmaceuticals Inc.,0.39722,0.75,forecast_icc,0.13515596654426354,0.3457345842382758,2026-05-25
ACHC,23.18,0.0,2131795584,91967027,21.576,Healthcare,"Acadia Healthcare Company, Inc.",1.50106,0.15551010619162464,forecast_icc,0.08813167395667268,0.93080246035072,2026-05-25
ACIW,42.72,0.0,4342982144,101661570,14.804,Technology,"ACI Worldwide, Inc.",3.48,0.1012931034482758,forecast_icc,0.08568607501813574,0.3465355906100635,2026-05-25
ACLS,156.94,0.0,4823377920,30733897,33.991,Technology,"Axcelis Technologies, Inc.",3.83,0.21044386422976502,forecast_icc,0.05512037345537213,0.2165859508116254,2026-05-25
