ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,112.11,1.02,31682543616.0,282602317.0,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.21796451389479246,0.06879738141083161,2026-05-18
AA,62.59,0.4,16516867072.0,263889875.0,25.867,Basic Materials,Alcoa Corporation,7.21475,0.01,0.41327688640158355,0.07235290667475655,2026-05-18
AAL,12.36,0.0,8174720000.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",2.19299,0.04,,0.10975392825039487,2026-05-18
AAMI,69.34,0.4,2470513920.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,4.675,0.22352941176470598,0.03136717760327373,0.11107979986353567,2026-05-18
AAOI,173.26,0.0,13902861312.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,0.08083227809120218,0.06501126463036633,2026-05-18
AAON,133.94,0.4,10971254784.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,0.08520979273887219,0.08212601513441442,2026-05-18
AAP,50.6,1.0,3052657920.0,60329208.0,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.7951,0.4055668849057279,0.7239723331541845,0.15680109045458168,2026-05-18
AAPL,297.84,1.08,4374482124800.0,14687356000.0,7.26,Technology,Apple Inc.,8.73895,0.10228803231509498,0.02437550354943446,0.04396747483367902,2026-05-18
AAT,21.06,1.36,1633676160.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,0.6957264952094299,0.02460306083111953,2026-05-18
AB,38.41,3.41,3587642112.0,93403853.0,13.419,Financial Services,AllianceBernstein Holding L.P.,3.479,0.10158953722333997,0.34936213375761604,0.137899678435787,2026-05-18
ABBV,209.41,6.92,369984077824.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.23832,0.14009166811814877,,0.10281231020045867,2026-05-18
ABCB,83.6,0.8,5625653248.0,67292503.0,60.842,Financial Services,Ameris Bancorp,6.74571,0.06183930231213619,0.7277751199794531,0.07673553352949514,2026-05-18
ABEO,5.37,0.0,306063904.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,0.4746741453575656,0.049628733544100564,2026-05-18
ABEV,3.14,0.15,48898260992.0,15572694040.0,1.1493853,Consumer Defensive,Ambev S.A.,0.20434,0.10394440638152114,0.3660462611114531,0.09658711776237061,2026-05-18
ABG,176.28,0.0,3282121984.0,18618800.0,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.84901,0.14094156797494373,1.1981223346267924,0.13532530168028817,2026-05-18
ABM,40.17,1.16,2351263232.0,58532820.0,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,0.7325367648669973,0.10763534289108934,2026-05-18
ABNB,134.3,0.0,79707709440.0,417930233.0,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08308,0.18560400387166842,0.06729231899907422,0.06864149667795949,2026-05-18
ABR,6.04,1.07,1259529856.0,192361203.0,11.625,Real Estate,Arbor Realty Trust,0.3175,0.75,1.7754235631830866,0.2976411796799049,2026-05-18
ABT,87.91,2.52,153122799616.0,1741813154.0,29.889,Healthcare,Abbott Laboratories,5.48288,0.10597897455351935,0.3399954382395322,0.08556102816381694,2026-05-18
ABTC,1.03,0.0,1849095296.0,330788302.0,0.656,Financial Services,American Bitcoin Corp.,0.01,,0.11735313295178056,0.010000000000000002,2026-05-18
ABX,9.38,0.2,899751808.0,95922367.0,4.351,Financial Services,"Abacus Global Management, Inc.",1.01,0.12079207920792068,0.4638592721972057,0.11753922436015174,2026-05-18
ACA,122.12,0.2,5995648000.0,49096364.0,53.698,Industrials,"Arcosa, Inc.",4.30625,0.1725979680696661,0.43971503231543946,0.06365616954578346,2026-05-18
ACAD,20.69,0.0,3542870272.0,171235870.0,7.295,Healthcare,ACADIA Pharmaceuticals Inc.,0.39722,0.75,0.35258577812526803,0.13647686054803676,2026-05-18
ACCO,3.82,0.3,,,7.369,Industrials,Acco Brands Corporation,0.87,0.09962068965517235,,0.19319090955467544,2026-05-18
ACCS,6.66,0.0,25855078.0,3882144.0,7.711,Communication Services,ACCESS Newswire Inc.,0.44,0.40909090909090917,1.1578078543797083,0.15330778848483761,2026-05-18
ACEL,11.8,0.0,960436160.0,81392900.0,3.338,Consumer Cyclical,"Accel Entertainment, Inc.",0.86467,0.1275978118819896,0.28288137360425913,0.08740826769826515,2026-05-18
ACGL,95.87,0.0,33495982080.0,349389588.0,66.454,Financial Services,Arch Capital Group Ltd.,9.28423,0.06917751929885396,0.6931677842882341,0.08505603622177216,2026-05-18
ACH,2.74,0.0,209839344.0,76583702.0,-6.069,Healthcare,"Accendra Health, Inc.",0.41938,0.6404454194286804,,0.29800247485422726,2026-05-18
ACHC,25.31,0.0,2327685376.0,91967027.0,21.576,Healthcare,"Acadia Healthcare Company, Inc.",1.50337,0.16038633204068198,0.8524694080270753,0.08478327276638564,2026-05-18
ACI,16.81,0.68,8313130496.0,494534842.0,3.676,Consumer Defensive,"Albertsons Companies, Inc.",2.28786,0.07597929943265758,0.21867936273425728,0.12473048632334707,2026-05-18
ACIC,11.06,0.0,536012384.0,48464047.0,6.948,Financial Services,American Coastal Insurance Corp,1.405,0.08540925266903909,0.6282097365795191,0.10633421600232273,2026-05-18
