ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,142.82,3.12,74490241024,521567261,6.256,Industrials,3M Company,8.69088,0.0876274899664935,0.04380338605381501,0.07587379076105838,2026-05-05
AXP,315.95,3.8,215581048832,682326443,49.846,Financial Services,American Express Company,17.60425,0.14237414260760883,0.15776546251188617,0.08245626012560103,2026-05-05
AMGN,329.59,10.08,177978605568,540000000,16.069,Healthcare,Amgen Inc.,22.40662,0.0486316097653281,0.04875451165777728,0.07198592265407769,2026-05-05
AMZN,273.55,0.0,2942607294464,10757109436,38.306,Consumer Cyclical,"Amazon.com, Inc.",8.5802,0.1506724784970046,0.14003290035698548,0.054059986152561135,2026-05-05
AAPL,284.18,1.08,4173852573696,14687356000,5.998,Technology,Apple Inc.,8.76584,0.09728445876265135,0.02110634233781548,0.04470497049036248,2026-05-05
BA,224.38,0.0,176879288320,788302331,7.591,Industrials,Boeing Company (The),4.28876,0.04,0.03383099882104388,0.02408749935030026,2026-05-05
CAT,904.59,6.04,416646889472,460591983,40.27,Industrials,"Caterpillar, Inc.",24.17097,0.20969203966576422,0.044517407003602474,0.06170039551525053,2026-05-05
CVX,192.64,7.12,380849258496,1977000000,94.155,Energy,Chevron Corporation,14.09501,0.01,0.4887614478628558,0.061495745410807046,2026-05-05
CSCO,94.3,1.68,372474937344,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.1595,0.0846784469287174,0.1281548169467433,0.05959658022194983,2026-05-05
KO,78.48,2.12,337658839040,4302482418,7.816,Consumer Defensive,Coca-Cola Company (The),3.26126,0.06647737377578,0.09959224723598693,0.055913916034675215,2026-05-05
DIS,100.48,1.5,178002329600,1771519851,61.079,Communication Services,Walt Disney Company (The),6.63652,0.10469794410323474,0.6078721622485384,0.08191569474913163,2026-05-05
GS,918.89,18.0,271079374848,295007421,359.766,Financial Services,"Goldman Sachs Group, Inc. (The)",59.35396,0.10181814322077254,0.3915223719362545,0.08196757958805687,2026-05-05
HD,315.42,9.32,314167066624,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.0526,0.08324276204775272,0.04078371399713477,0.06702200729580585,2026-05-05
HON,209.06,4.76,132471521280,633653119,21.447,Industrials,Honeywell International Inc.,10.5273,0.09012567324955101,0.10258777367301779,0.06845003662990556,2026-05-05
IBM,229.03,6.76,215261937664,939885280,35.083,Technology,International Business Machines,12.42471,0.08140310719525856,0.1531807974789707,0.07199548082503837,2026-05-05
JNJ,225.55,5.36,542947770368,2407216971,33.735,Healthcare,Johnson & Johnson,11.57529,0.0980666575092286,0.1495677281474866,0.07189479605892585,2026-05-05
JPM,309.4,6.0,829040754688,2679511418,128.379,Financial Services,JP Morgan Chase & Co.,22.32754,0.05520223007102443,0.4149289336938325,0.07278424394307248,2026-05-05
MCD,285.17,7.44,202706731008,710827631,-2.519,Consumer Cyclical,McDonald's Corporation,13.19976,0.08765916956065878,,0.06555554736344713,2026-05-05
MRK,113.15,3.4,279460642816,2469824415,21.258,Healthcare,"Merck & Company, Inc.",5.0212,0.75,0.1878744959755886,0.2480972557038924,2026-05-05
MSFT,411.38,3.64,3055909601280,7428434704,52.615,Technology,Microsoft Corporation,16.81829,0.1544996548400579,0.1278987741611367,0.06938634458504195,2026-05-05
NKE,43.06,1.64,63766999040,1199499281,9.52,Consumer Cyclical,"Nike, Inc.",1.49758,0.2415764099413722,0.17907747466611845,0.09828192188452475,2026-05-05
NVDA,196.5,0.04,4775932329984,24300000000,6.472,Technology,NVIDIA Corporation,8.33967,0.3476768265410981,0.03292961230054256,0.10907383604819187,2026-05-05
PG,144.9,4.26,337413996544,2328598978,23.081,Consumer Defensive,Procter & Gamble Company (The),6.90017,0.027544248909809443,0.15928916275472074,0.05016529785849244,2026-05-05
CRM,186.99,1.76,152967872512,818053744,63.662,Technology,"Salesforce, Inc.",13.204,0.13145713420175698,0.3404567024127404,0.09058324902890641,2026-05-05
SHW,312.46,3.2,77063766016,246635621,18.671,Basic Materials,Sherwin-Williams Company (The),11.75029,0.12987424140170156,0.05975484871495798,0.06094709035307011,2026-05-05
TRV,301.35,5.0,64080478208,212644693,150.452,Financial Services,"The Travelers Companies, Inc.",28.13607,0.013534583898888508,0.4992599968962454,0.0674436209910253,2026-05-05
UNH,363.87,8.84,330471538688,908213180,103.874,Healthcare,UnitedHealth Group Incorporated,18.36484,0.13007627618862982,0.2854700777980964,0.08017150592088662,2026-05-05
VZ,47.34,2.83,197691834368,4176000000,24.77,Communication Services,Verizon Communications Inc.,4.96115,0.06301764711810764,0.5232361788269367,0.11276607867818333,2026-05-05
V,322.03,2.68,612418519040,1659709932,20.034,Financial Services,Visa Inc.,13.09198,0.1330356447229526,0.05429396359504315,0.06408540978235755,2026-05-05
WMT,130.79,0.99,1042525782016,7970990515,12.501,Consumer Defensive,Walmart Inc.,2.91617,0.1255722403014914,0.0955807080716261,0.04075296934278694,2026-05-05
