ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,112.74,1.02,31860582400,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.96965,0.10260065497977267,0.21674651553802105,0.06852798788724235,2026-05-13
AA,68.44,0.4,18060623872,263889875,25.867,Basic Materials,Alcoa Corporation,7.21475,0.01,0.3779514730500335,0.06793079621420631,2026-05-13
AAL,12.71,0.0,8406205440,661385137,-6.164,Industrials,"American Airlines Group, Inc.",2.19299,0.04,,0.10793358155199162,2026-05-13
AAMI,70.22,0.4,2501867520,35628988,2.175,Financial Services,Acadian Asset Management Inc.,4.675,0.22352941176470598,0.030974081673197464,0.1102679425352604,2026-05-13
AAOI,223.1,0.0,17902161920,80242767,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,0.0627745384527837,0.05510755019597602,2026-05-13
AAON,135.37,0.4,11088388096,81911710,11.413,Industrials,"AAON, Inc.",2.26,0.45663716814159305,0.0843096704531147,0.08158278252759044,2026-05-13
AAP,49.26,1.0,2971816704,60329208,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.77076,0.4162107147497436,0.7436662811974019,0.16145434545517967,2026-05-13
AAPL,298.87,1.08,4389609930752,14687356000,7.26,Technology,Apple Inc.,8.72795,0.10071208015627975,0.024291498844347836,0.04351974446379876,2026-05-13
AAT,20.75,1.36,1609628800,61390936,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,0.7061204354097043,0.024919186499274222,2026-05-13
AB,38.51,3.41,3596982272,93403853,13.419,Financial Services,AllianceBernstein Holding L.P.,3.479,0.10158953722333997,0.3484549571355241,0.13760324086854292,2026-05-13
ABBV,208.5,6.92,368376315904,1766792821,-3.767,Healthcare,AbbVie Inc.,14.24684,0.13793163957761845,,0.10248250410824564,2026-05-13
ABCB,82.87,0.8,5576529920,67292503,60.842,Financial Services,Ameris Bancorp,6.74571,0.06183930231213619,0.7341860487186268,0.07719652059023108,2026-05-13
ABEO,5.71,0.0,324799200,56882523,2.893,Healthcare,Abeona Therapeutics Inc.,0.24,0.04,0.5066550011176135,0.04153830195008143,2026-05-13
ABEV,3.15,0.28,49053986816,15572694040,1.1771303,Consumer Defensive,Ambev S.A.,0.19482,0.12467919104814706,0.3736921542355521,0.10937675072736741,2026-05-13
ABG,192.85,0.0,3590635776,18618800,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.84901,0.14094156797494373,1.0951775393885008,0.1288705895002732,2026-05-13
ABM,38.77,1.16,2269317376,58532820,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,0.7589889274791328,0.11023179303883357,2026-05-13
ABNB,132.97,0.0,78918344704,417930233,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08578,0.18524002217948876,0.06796539677105186,0.06903686639383755,2026-05-13
ABR,5.88,1.07,1226164736,192361203,11.625,Real Estate,Arbor Realty Trust,0.4425,0.75,1.8237345433452425,0.3593342219629433,2026-05-13
ABT,83.83,2.52,146016190464,1741813154,29.889,Healthcare,Abbott Laboratories,5.48288,0.10597897455351935,0.35654301892461404,0.08859868303742313,2026-05-13
ABTC,1.12,0.0,2010666752,330788302,0.656,Financial Services,American Bitcoin Corp.,0.01,,0.10792296928178381,0.010000000000000002,2026-05-13
ABX,9.25,0.2,887281920,95922367,4.351,Financial Services,"Abacus Global Management, Inc.",1.01,0.14356435643564347,0.47037836499249297,0.1263741505407211,2026-05-13
ACA,128.86,0.2,6326557696,49096364,53.698,Industrials,"Arcosa, Inc.",4.30625,0.1725979680696661,0.41671580040104006,0.06137783386792284,2026-05-13
ACAD,22.18,0.0,3798011648,171235870,7.295,Healthcare,ACADIA Pharmaceuticals Inc.,0.39722,0.75,0.3288999053775414,0.13183298115934472,2026-05-13
ACCO,3.87,0.3,357037632,92257794,7.369,Industrials,Acco Brands Corporation,0.87,0.09962068965517235,1.9041345310793456,0.19156193519512066,2026-05-13
ACCS,6.93,0.0,26903250,3882143,7.881,Communication Services,ACCESS Newswire Inc.,0.715,0.5664335664335667,1.1372294790778066,0.23378374043459133,2026-05-13
ACEL,11.52,0.0,937646208,81392900,3.338,Consumer Cyclical,"Accel Entertainment, Inc.",0.86467,0.1275978118819896,0.28975694444444444,0.08870574512074414,2026-05-13
ACGL,93.32,0.0,32605036544,349389588,65.371,Financial Services,Arch Capital Group Ltd.,9.28423,0.06917751929885396,0.7005036392560345,0.08651057152923236,2026-05-13
ACH,3.15,0.0,241238672,76583702,-6.069,Healthcare,"Accendra Health, Inc.",0.41938,0.6404454194286804,,0.28195266659764495,2026-05-13
ACHC,27.15,0.0,2496904704,91967027,21.576,Healthcare,"Acadia Healthcare Company, Inc.",1.50337,0.16038633204068198,0.7946961577561272,0.08117442650005702,2026-05-13
ACI,16.54,0.68,8179607040,494534842,3.603,Consumer Defensive,"Albertsons Companies, Inc.",2.28786,0.07597929943265758,0.2178355301193051,0.12609564537652418,2026-05-13
ACIC,10.735,0.0,520261536,48464047,6.944,Financial Services,American Coastal Insurance Corp,1.41,0.08156028368794321,0.6468560888729625,0.10706704359133157,2026-05-13
ACIU,2.84,0.0,289036960,101773573,0.5666233,Healthcare,AC Immune SA,0.14904375,0.04,0.1995152377261749,0.049013468332475774,2026-05-13
ACIW,40.81,0.0,4148808704,101661570,14.804,Technology,"ACI Worldwide, Inc.",3.52,0.08522727272727271,0.3627542240809954,0.08395285302147501,2026-05-13
ACLS,162.15,0.0,4983500800,30733897,33.991,Technology,"Axcelis Technologies, Inc.",3.83,0.21044386422976502,0.20962691386083454,0.053888626371304565,2026-05-13
ACM,70.52,1.14,9117432832,129288624,18.914,Industrials,AECOM,5.95526,0.11238804015273884,0.26820762811143023,0.09782417268748345,2026-05-13
ACMR,64.75,0.0,4288060416,61233064,23.885,Technology,"ACM Research, Inc.",1.67667,0.34393172180572207,0.3410753561640117,0.08110479470690668,2026-05-13
ACN,159.64,6.52,98248065024,613939268,50.762,Technology,Accenture plc,13.87767,0.07414357021027307,0.3172050779280292,0.09768941099507689,2026-05-13
ACNB,52.53,1.68,536438656,10212044,41.156,Financial Services,ACNB Corporation,5.3925,0.012053778395920256,0.7834761312652307,0.07610117700213903,2026-05-13
ACNT,13.93,0.0,125902336,9038215,8.862,Basic Materials,Ascent Industries Co.,0.8,0.04,0.6361808992169931,0.0523301871230929,2026-05-13
ACR,20.82,0.0,151687872,7131101,64.131,Real Estate,ACRES Commercial Realty Corp.,0.7,0.15714285714285725,3.0149057548318696,0.05797911801432584,2026-05-13
ACRE,4.76,0.6,264090112,55481113,8.9,Real Estate,Ares Commercial Real Estate Cor,0.43,0.30232558139534893,1.8697477991906037,0.22225174978987228,2026-05-13
ACT,42.67,0.87,5956763648,139600745,38.088,Financial Services,"Enact Holdings, Inc.",4.7999,0.036700764599262525,0.8926177853884191,0.08849763201615801,2026-05-13
ACU,40.53,0.64,154433840,3810359,30.896,Consumer Defensive,Acme,1.41,0.15602836879432624,0.7622995819051058,0.06596095388125314,2026-05-13
ACVA,5.65,0.0,986404672,174584894,2.475,Consumer Cyclical,ACV Auctions Inc.,0.19995,0.7360340085021255,0.4380530880636381,0.17903187585536184,2026-05-13
AD,50.84,0.0,4394759680,53437077,29.725,Communication Services,"Array Digital Infrastructure, I",7.21,0.01,0.3614343512464827,0.08105851433002992,2026-05-13
ADAM,8.94,0.89,803358208,89861108,10.193,Real Estate,"Adamas Trust, Inc.",1.06,0.01,1.140156737956675,0.11123438511884837,2026-05-13
ADBE,236.07,0.0,95419498496,404200000,28.16,Technology,Adobe Inc.,23.54855,0.12050678279554372,0.11928664664358037,0.10296038556566961,2026-05-13
ADC,75.16,3.2,9053058048,120102859,50.567,Real Estate,Agree Realty Corporation,1.9066,0.04857862163012694,0.6708496994995741,0.03603770216881545,2026-05-13
ADEA,31.72,0.2,3498517760,110293749,4.232,Technology,Adeia Inc.,1.42025,0.09012497799683139,0.13341740067885208,0.05742604015436317,2026-05-13
ADI,432.39,4.07,211094601728,488204157,69.207,Technology,"Analog Devices, Inc.",11.48591,0.14992717163899072,0.1600568883188897,0.051491237094744596,2026-05-13
ADM,82.89,2.08,39949373440,481956527,47.311,Consumer Defensive,Archer-Daniels-Midland Company,4.68913,0.10700279156261394,0.5707685324062244,0.07948683412799479,2026-05-13
ADMA,8.5,0.0,1970068096,231772715,1.68,Healthcare,ADMA Biologics Inc,0.83,0.27309638554216864,0.1976470569675171,0.1463939984032679,2026-05-13
ADNT,22.03,0.0,1727446912,78413387,21.846,Consumer Cyclical,Adient plc,2.12907,0.5369621477922286,0.9916477551363384,0.219283870578883,2026-05-13
ADP,208.63,6.8,83396567040,399734282,15.851,Technology,"Automatic Data Processing, Inc.",11.06736,0.09829263708779679,0.07597660585888309,0.0773639570086756,2026-05-13
ADSE,11.32,0.0,680587072,60122536,-0.3090098,Industrials,ADS-TEC ENERGY PLC,0.82425,0.04,,0.06188800073332991,2026-05-13
ADSK,231.03,0.0,48780886016,211145251,14.363,Technology,"Autodesk, Inc.",12.42182,0.13609197363993353,0.062169416912974666,0.07390688524682065,2026-05-13
ADT,6.84,0.22,5202171392,705806827,4.767,Industrials,ADT Inc.,0.91384,0.05974787709008145,0.6467647623996238,0.11295144686613068,2026-05-13
ADTN,15.77,0.0,1277340032,80998100,1.707,Technology,"ADTRAN Holdings, Inc.",0.57333,0.33554846249106096,0.1082435007407644,0.09735339633095175,2026-05-13
ADUS,94.51,0.0,1764008064,18664776,61.046,Healthcare,Addus HomeCare Corporation,6.99799,0.0681681454246148,0.6459210357079185,0.07123379185570766,2026-05-13
ADV,34.95,0.0,464670048,13295280,36.544,Communication Services,Advantage Solutions Inc.,4.71,0.75,1.0456079844423283,0.31545125119189754,2026-05-13
