ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
MMM,149.36,3.12,77901283328,521567261,6.256,Industrials,3M Company,8.69644,0.08725179498737412,forecast_icc,0.07333132827687538,0.04188537910316054,2026-05-19
AXP,309.31,3.8,211050397696,682326443,49.846,Financial Services,American Express Company,17.65137,0.13904926359823633,forecast_icc,0.08289819825033307,0.1611522378023105,2026-05-19
AMGN,330.75,10.08,178604998656,540000000,17.028,Healthcare,Amgen Inc.,22.40536,0.04717755037187521,forecast_icc,0.07127646517949204,0.051482993584687685,2026-05-19
AMZN,259.34,0.0,2789748768768,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.61571,0.1420544563361581,forecast_icc,0.05460923394863658,0.15845222444484175,2026-05-19
AAPL,298.97,1.08,4391078723584,14687356000,7.26,Technology,Apple Inc.,8.73895,0.10228803231509498,forecast_icc,0.04384107295792161,0.02428337346522642,2026-05-19
BA,215.01,0.0,169492873216,788302331,7.591,Industrials,Boeing Company (The),4.26143,0.04,forecast_icc,0.024739655406473368,0.03530533692112852,2026-05-19
CAT,860.15,6.04,396178194432,460591983,40.511,Industrials,"Caterpillar, Inc.",24.43037,0.21648096201572065,forecast_icc,0.0656942728693154,0.047097599225682865,2026-05-19
CVX,197.25,7.12,392842641408,1991597732,92.906,Energy,Chevron Corporation,13.93127,0.01,forecast_icc,0.059782163605448815,0.47100635059884305,2026-05-19
CSCO,115.38,1.68,455738654720,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.27756,0.10977519894519316,forecast_icc,0.05759503240910312,0.10474085732731502,2026-05-19
KO,81.92,2.12,352459358208,4302482418,7.816,Consumer Defensive,Coca-Cola Company (The),3.26595,0.06665135718550497,forecast_icc,0.05402444861226263,0.0954101566491609,2026-05-19
DIS,102.29,1.5,177627758592,1736511424,61.079,Communication Services,Walt Disney Company (The),6.804,0.09911669606114049,forecast_icc,0.080542961001414,0.5971160257114956,2026-05-19
GS,928.74,18.0,273985191936,295007421,356.271,Financial Services,"Goldman Sachs Group, Inc. (The)",59.36404,0.10165834400758422,forecast_icc,0.08131396130364144,0.383606822487114,2026-05-19
HD,302.44,9.32,301238616064,996027658,12.864,Consumer Cyclical,"Home Depot, Inc. (The)",15.04232,0.08357221492429368,forecast_icc,0.06940021504947691,0.04253405476338339,2026-05-19
HON,217.15,4.76,137597763584,633653119,21.447,Industrials,Honeywell International Inc.,10.5236,0.08886882815766461,forecast_icc,0.06612703146311916,0.09876583811550592,2026-05-19
IBM,222.33,6.76,208964698112,939885280,35.083,Technology,International Business Machines,12.42947,0.08240657083528102,forecast_icc,0.07401542059873353,0.1577969655935221,2026-05-19
JNJ,230.0,5.36,553659858944,2407216971,33.735,Healthcare,Johnson & Johnson,11.57649,0.09791828092971189,forecast_icc,0.07079809895369393,0.14667392480208455,2026-05-19
JPM,295.7,6.0,792331550720,2679511418,128.379,Financial Services,JP Morgan Chase & Co.,22.32918,0.05400108736639675,forecast_icc,0.07483531142795019,0.43415284424661865,2026-05-19
MCD,280.8,7.44,199510032384,710505859,-1.81,Consumer Cyclical,McDonald's Corporation,12.98855,0.09494824287545578,forecast_icc,0.06768492086041711,,2026-05-19
MRK,114.24,3.4,282152730624,2469824415,18.576,Healthcare,"Merck & Company, Inc.",2.73657,0.75,forecast_icc,0.19440178900023286,0.16260504809425183,2026-05-19
MSFT,417.42,3.64,3100777381888,7428434704,55.777,Technology,Microsoft Corporation,16.84516,0.1499463347335377,forecast_icc,0.06773428126007197,0.133623202009016,2026-05-19
NKE,42.42,1.64,62819225600,1199499281,9.52,Consumer Cyclical,"Nike, Inc.",1.49765,0.23798617834607572,forecast_icc,0.09844689218015057,0.1817792729224602,2026-05-19
NVDA,220.61,0.04,5343290064896,24220525225,6.472,Technology,NVIDIA Corporation,8.37128,0.38161667032998525,forecast_icc,0.1095704618334733,0.029336838792645828,2026-05-19
PG,141.3,4.26,329031057408,2328598978,23.081,Consumer Defensive,Procter & Gamble Company (The),6.90017,0.027544248909809443,forecast_icc,0.05128417867192281,0.1633474767841512,2026-05-19
CRM,179.42,1.76,146775212032,818053744,63.662,Technology,"Salesforce, Inc.",13.212,0.13126930063578568,forecast_icc,0.0929886044768754,0.3548210677370626,2026-05-19
SHW,299.05,3.2,73756377088,246635621,18.071,Basic Materials,Sherwin-Williams Company (The),11.73506,0.13062055072577383,forecast_icc,0.06304208298670735,0.06042802647116648,2026-05-19
TRV,305.52,5.0,64967200768,212644693,150.452,Financial Services,"The Travelers Companies, Inc.",28.13607,0.013534583898888508,forecast_icc,0.06675290767118736,0.4924457106514933,2026-05-19
UNH,389.24,8.84,353486110720,908144404,103.874,Healthcare,UnitedHealth Group Incorporated,18.36484,0.1306839591305995,forecast_icc,0.07643328614435252,0.26686364459682493,2026-05-19
VZ,47.74,2.83,199341195264,4175558910,24.77,Communication Services,Verizon Communications Inc.,4.96115,0.06301764711810764,forecast_icc,0.11203471943579679,0.518852082048184,2026-05-19
V,329.91,2.68,627404308480,1659709932,20.034,Financial Services,Visa Inc.,13.11301,0.13253555057153155,forecast_icc,0.0629481963868731,0.05299713171916788,2026-05-19
WMT,134.2,0.99,1069706903552,7970990515,12.501,Consumer Defensive,Walmart Inc.,2.92068,0.1276209649807578,forecast_icc,0.04030433963506008,0.09315201397423822,2026-05-19
