ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,37730082816.0
AA,ok,True,True,True,True,True,forecast_icc,,12856817664.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,290864256.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,41479920.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,339617696.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,312362208.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291323392.0
AADX,ok,True,False,True,False,True,forecast_icc,,
AAL,ok,True,True,True,True,True,forecast_icc,,11283230720.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,34267340.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2863857920.0
AAOI,ok,True,True,True,False,True,forecast_icc,,9806468096.0
AAON,ok,True,True,True,True,True,forecast_icc,,9030766592.0
AAP,ok,True,True,True,True,True,forecast_icc,,3318106368.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1764073344.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4644435656704.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,109081920.0
AAT,ok,True,True,True,True,True,forecast_icc,,1944741888.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2915409408.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,365590656.0
ABBV,ok,True,True,True,True,True,forecast_icc,,441539198976.0
ABCB,ok,True,True,True,True,True,forecast_icc,,6040175104.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,2226186496.0
ABEO,ok,True,True,True,True,True,forecast_icc,,405805408.0
ABEV,ok,True,True,True,True,True,forecast_icc,,47167717376.0
ABG,ok,True,True,True,True,True,forecast_icc,,3942158336.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,51859412.0
ABM,ok,True,True,True,True,True,forecast_icc,,2602750464.0
ABNB,ok,True,True,True,True,True,forecast_icc,,87179935744.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,195014480.0
ABR,ok,True,True,True,True,True,forecast_icc,,1034315840.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1943021952.0
ABT,ok,True,True,True,True,True,forecast_icc,,164427153408.0
ABTC,ok,True,True,True,False,True,forecast_icc,,729560000.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3494507.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,1015343808.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,37700644.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,12266993664.0
ABX,ok,True,True,True,True,True,forecast_icc,,1150109184.0
ACA,ok,True,True,True,True,True,forecast_icc,,7119013888.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,364318464.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4522339328.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,167243792.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,24272826.0
ACCO,ok,True,True,True,True,True,forecast_icc,,353347328.0
ACCS,ok,True,True,True,False,True,forecast_icc,,27660276.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,886511680.0
ACEL,ok,True,True,True,True,True,forecast_icc,,1017411200.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,83573224.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,42414644.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,295244288.0
ACGL,ok,True,True,True,True,True,forecast_icc,,35532922880.0
ACH,ok,True,True,True,False,True,forecast_icc,,252726224.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2887764480.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,3699894784.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,657017984.0
ACI,ok,True,True,True,True,True,forecast_icc,,7023422976.0
ACIC,ok,True,True,True,True,True,forecast_icc,,541828096.0
ACIU,ok,True,True,True,False,True,forecast_icc,,264611280.0
ACIW,ok,True,True,True,True,True,forecast_icc,,5733712384.0
ACLS,ok,True,True,True,True,True,forecast_icc,,4392795648.0
ACM,ok,True,True,True,True,True,forecast_icc,,8745985024.0
ACMR,ok,True,True,True,True,True,forecast_icc,,7328370176.0
ACN,ok,True,True,True,True,True,forecast_icc,,85096660992.0
ACNB,ok,True,True,True,True,True,forecast_icc,,602612672.0
ACNT,ok,True,True,True,False,True,forecast_icc,,137832784.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,185515376.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,7165147.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,656211648.0
ACR,ok,True,True,True,True,True,forecast_icc,,126989424.0
ACRE,ok,True,True,True,False,True,forecast_icc,,245781312.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,797479616.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,87743544.0
ACT,ok,True,True,True,True,True,forecast_icc,,6279241728.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,423060416.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,29428798.0
ACU,ok,True,True,True,True,True,forecast_icc,,182935328.0
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,294935328.0
ACVA,ok,True,True,True,False,True,forecast_icc,,1208127488.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,6274697.0
AD,ok,True,True,True,True,True,forecast_icc,,3003028224.0
ADAC,failed,True,True,False,False,False,,missing_positive_eps,289225024.0
ADAG,failed,True,True,False,False,False,,missing_positive_eps,254379472.0
ADAM,ok,True,True,True,True,True,forecast_icc,,824924992.0
ADBE,ok,True,True,True,True,True,forecast_icc,,88503369728.0
ADC,ok,True,True,True,True,True,forecast_icc,,9377070080.0
ADCT,failed,True,True,False,False,False,,missing_positive_eps,165348496.0
ADEA,ok,True,True,True,True,True,forecast_icc,,3256974592.0
ADGM,failed,True,True,False,False,False,,missing_positive_eps,12573341.0
ADI,ok,True,True,True,True,True,forecast_icc,,191736954880.0
ADIL,failed,True,True,False,False,False,,missing_positive_eps,6127713.0
ADM,ok,True,True,True,True,True,forecast_icc,,38064926720.0
ADMA,ok,True,True,True,True,True,forecast_icc,,2148533248.0
ADNT,ok,True,True,True,True,True,forecast_icc,,1528276864.0
ADP,ok,True,True,True,True,True,forecast_icc,,96447881216.0
ADPT,failed,True,True,False,False,False,,missing_positive_eps,3488967424.0
ADSE,ok,True,True,True,False,True,forecast_icc,,920275136.0
ADSEW,failed,True,False,False,False,False,,missing_positive_eps,
ADSK,ok,True,True,True,True,True,forecast_icc,,44040675328.0
ADT,ok,True,True,True,True,True,forecast_icc,,4876094464.0
ADTN,ok,True,True,True,False,True,forecast_icc,,1096714240.0
ADUR,failed,True,True,False,False,False,,missing_positive_eps,572056832.0
ADUS,ok,True,True,True,True,True,forecast_icc,,2047899264.0
ADV,ok,True,True,True,False,True,forecast_icc,,525961280.0
ADVB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,8797608.0
ADXN,failed,True,True,False,False,False,,missing_positive_eps,7329236.0
AEAQ,failed,True,True,False,False,False,,missing_positive_eps,313116672.0
AEBI,ok,True,True,True,True,True,forecast_icc,,874269120.0
AEC,failed,True,True,False,False,False,,missing_positive_eps,76404552.0
AEE,ok,True,True,True,True,True,forecast_icc,,30932527104.0
AEF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,376781216.0
AEG,ok,True,True,True,True,True,forecast_icc,,12982247424.0
AEHL,failed,True,True,False,False,False,,missing_positive_eps,19423116.0
AEHR,ok,True,True,True,False,True,forecast_icc,,2397052416.0
AEI,failed,True,True,False,False,False,,missing_positive_eps,50175620.0
AEIS,ok,True,True,True,True,True,forecast_icc,,12374094848.0
AEM,ok,True,True,True,True,True,forecast_icc,,74520395776.0
AEMD,failed,True,True,False,False,False,,missing_positive_eps,1830324.0
AENT,ok,True,True,True,True,True,forecast_icc,,683634496.0
AEO,ok,True,True,True,True,True,forecast_icc,,2795123200.0
AEON,failed,True,True,False,False,False,,missing_positive_eps,13224635.0
AEP,ok,True,True,True,True,True,forecast_icc,,72828461056.0
AER,ok,True,True,True,True,True,forecast_icc,,23815180288.0
AERO,ok,True,True,True,True,True,forecast_icc,,2424914688.0
AERT,ok,True,True,False,True,True,trailing_eps_fallback_icc,,41323312.0
AES,ok,True,True,True,True,True,forecast_icc,,10504812544.0
