ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,94196695040.0
AOS,ok,True,True,True,True,True,forecast_icc,,8494285824.0
ABT,ok,True,True,True,True,True,forecast_icc,,192539754496.0
ABBV,ok,True,True,True,True,True,forecast_icc,,443228389376.0
ACN,ok,True,True,True,True,True,forecast_icc,,109225541632.0
ADBE,ok,True,True,True,True,True,forecast_icc,,107519770624.0
AMD,ok,True,True,True,True,True,forecast_icc,,788501757952.0
AES,ok,True,True,True,True,True,forecast_icc,,10508951552.0
AFL,ok,True,True,True,True,True,forecast_icc,,60712673280.0
A,ok,True,True,True,True,True,forecast_icc,,42164260864.0
APD,ok,True,True,True,False,True,forecast_icc,,68034883584.0
ABNB,ok,True,True,True,True,True,forecast_icc,,110853193728.0
AKAM,ok,True,True,True,True,True,forecast_icc,,18006253568.0
ALB,ok,True,True,True,True,True,forecast_icc,,15397299200.0
ARE,ok,True,True,True,False,True,forecast_icc,,8332853248.0
ALGN,ok,True,True,True,True,True,forecast_icc,,12517222400.0
ALLE,ok,True,True,True,True,True,forecast_icc,,14153522176.0
LNT,ok,True,True,True,True,True,forecast_icc,,18201786368.0
ALL,ok,True,True,True,True,True,forecast_icc,,65864441856.0
GOOGL,ok,True,True,True,True,True,forecast_icc,,4235960254464.0
GOOG,ok,True,True,True,True,True,forecast_icc,,4206363934720.0
MO,ok,True,True,True,True,True,forecast_icc,,108666937344.0
AMZN,ok,True,True,True,True,True,forecast_icc,,2859775295488.0
AMCR,ok,True,True,True,True,True,forecast_icc,,21443594240.0
AEE,ok,True,True,True,True,True,forecast_icc,,30209138688.0
AEP,ok,True,True,True,True,True,forecast_icc,,68256542720.0
AXP,ok,True,True,True,True,True,forecast_icc,,232070217728.0
AIG,ok,True,True,True,True,True,forecast_icc,,39755567104.0
AMT,ok,True,True,True,True,True,forecast_icc,,81165582336.0
AWK,ok,True,True,True,True,True,forecast_icc,,27118559232.0
AMP,ok,True,True,True,True,True,forecast_icc,,50410000384.0
AME,ok,True,True,True,True,True,forecast_icc,,58741317632.0
AMGN,ok,True,True,True,True,True,forecast_icc,,226051440640.0
APH,ok,True,True,True,True,True,forecast_icc,,204367003648.0
ADI,ok,True,False,True,True,True,forecast_icc,,
AON,ok,True,True,True,True,True,forecast_icc,,75745746944.0
APA,ok,True,True,True,True,True,forecast_icc,,14014060544.0
APO,ok,True,True,True,True,True,forecast_icc,,84790190080.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4455019315200.0
AMAT,ok,True,True,True,True,True,forecast_icc,,424403042304.0
APP,ok,True,True,True,True,True,forecast_icc,,105038217216.0
APTV,ok,True,True,True,True,True,forecast_icc,,10209330176.0
ACGL,ok,True,True,True,True,True,forecast_icc,,33450690560.0
ADM,ok,True,True,True,True,True,forecast_icc,,38629060608.0
ARES,ok,True,True,True,True,True,forecast_icc,,49295577088.0
ANET,ok,True,True,True,True,True,forecast_icc,,256810565632.0
AJG,ok,True,True,True,True,True,forecast_icc,,64979877888.0
