date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-05-04,all_market,0.0779948946709791,0.10643296374065844,2711,ICC calculation,data/202605/icc_live_usall_2026_0504_r1.csv
2026-05-04,sp500,0.07138203395801411,0.08136128368580217,500,ICC calculation,data/202605/icc_live_sp500_2026_0504_r1.csv
