date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-05-27,all_market,0.07948333902463245,0.11180671725074952,3981,ICC calculation,data/202605/icc_live_usall_2026_0527_r1.csv
2026-05-27,sp500,0.07226229865285232,0.07999900668039883,502,ICC calculation,data/202605/icc_live_sp500_2026_0527_r1.csv
