date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-05-07,all_market,0.07756495088577353,0.10621704432454526,2710,ICC calculation,data/202605/icc_live_usall_2026_0507_r1.csv
2026-05-07,sp500,0.07086635811301059,0.08078695159177508,500,ICC calculation,data/202605/icc_live_sp500_2026_0507_r1.csv
