date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-05-25,all_market,0.0790360951814126,0.11222041019460774,3986,ICC calculation,data/202605/icc_live_usall_2026_0525_r1.csv
2026-05-25,sp500,0.07196174632076402,0.08024305485444984,502,ICC calculation,data/202605/icc_live_sp500_2026_0525_r1.csv
