date,family,daily_icc,ew_icc,n_firms,method,source_file
2026-05-22,all_market,0.0786533228099784,0.11236504563966666,3986,ICC calculation,data/202605/icc_live_usall_2026_0522_r1.csv
2026-05-22,sp500,0.07128407684027055,0.08025320692577896,502,ICC calculation,data/202605/icc_live_sp500_2026_0522_r1.csv
