date,country,icc,n_candidates,n_selected,n_icc_available,coverage_mktcap,method,status,source_file
2026-08-19,India,0.0806705856072984,,5,5,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Ireland,0.11892559921351,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Israel,0.0960830339773817,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Italy,0.0889954473925543,,7,6,0.9998678596839868,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Japan,0.1203660454339803,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Jersey,0.1504203428361194,,2,2,1.0,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Luxembourg,0.2086929830037787,,5,5,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Mexico,0.0832474859628181,,6,5,0.9999922373179546,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Netherlands,0.0823397154540204,,8,7,0.9996017587944248,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Singapore,0.0614133896426455,,10,4,0.7703683783513768,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,South Africa,0.1627256260170096,,2,2,1.0,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,South Korea,0.2242247582459319,,9,9,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Spain,0.1145106564144519,,4,3,0.9998017611084556,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Sweden,0.062592264147077,,3,2,0.9940247255943824,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Switzerland,0.0826408273505769,,8,6,0.9934301585788344,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,Taiwan,0.1017014605317852,,10,8,0.9999740553003852,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,United Arab Emirates,0.0940607969965377,,4,2,0.7168618290371915,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,United Kingdom,0.0871552842377608,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
2026-08-19,United States,0.1018313926847402,,10,9,0.986247161002046,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_19.csv
