date,country,icc,n_candidates,n_selected,n_icc_available,coverage_mktcap,method,status,source_file
2026-08-14,Malaysia,0.0920488630982032,,8,3,0.4501658354794469,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,Mexico,0.0999982760821616,,10,9,0.9824239740635312,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,Netherlands,0.0893213858749571,,10,9,0.9349285307021284,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,Peru,0.1131318992379976,,2,2,1.0,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,Singapore,0.1549597446401463,,10,5,0.964266579628165,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,South Africa,0.1604816560251921,,2,2,1.0,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,South Korea,0.1769247418028627,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,Spain,0.1130126054836395,,6,3,0.9995707543914892,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,Sweden,0.0637869819620768,,8,2,0.9705263976116312,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,Switzerland,0.083158889279368,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,Taiwan,0.0995857673410041,,10,8,0.9992929136926983,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,Turkey,0.3010380769887307,,2,2,1.0,Partial ADR estimate,partial_adr_estimate,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,United Arab Emirates,0.2196727324341848,,10,6,0.9192326972781264,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,United Kingdom,0.081423144576498,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
2026-08-14,United States,0.0972503146343466,,10,10,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation,data/derived/country_adr/202608/country_adr_icc_2026_08_14.csv
