date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-02-24,Basic Materials,0.07604746669136904,0.10067758706834871,163,ICC calculation,data/202602/icc_live_usall_2026_0224_r1.csv
2026-02-24,Communication Services,0.07178332655375061,0.12671460373192558,121,ICC calculation,data/202602/icc_live_usall_2026_0224_r1.csv
2026-02-24,Consumer Cyclical,0.09697858894419582,0.11182704897923298,330,ICC calculation,data/202602/icc_live_usall_2026_0224_r1.csv
2026-02-24,Consumer Defensive,0.06825720770539996,0.10215549495386923,132,ICC calculation,data/202602/icc_live_usall_2026_0224_r1.csv
2026-02-24,Energy,0.10430285439878112,0.11363112720213817,180,ICC calculation,data/202602/icc_live_usall_2026_0224_r1.csv
2026-02-24,Financial Services,0.09082349496410719,0.11832197709336081,515,ICC calculation,data/202602/icc_live_usall_2026_0224_r1.csv
2026-02-24,Healthcare,0.08611340004234375,0.09047769277530324,250,ICC calculation,data/202602/icc_live_usall_2026_0224_r1.csv
2026-02-24,Industrials,0.06586354908546549,0.09048000859787515,376,ICC calculation,data/202602/icc_live_usall_2026_0224_r1.csv
2026-02-24,Real Estate,0.060052102922042376,0.09323556179509344,164,ICC calculation,data/202602/icc_live_usall_2026_0224_r1.csv
2026-02-24,Technology,0.07362371362274067,0.09512243506452814,364,ICC calculation,data/202602/icc_live_usall_2026_0224_r1.csv
2026-02-24,Unknown,0.12362665477293594,0.1398803309807259,2,ICC calculation,data/202602/icc_live_usall_2026_0224_r1.csv
2026-02-24,Utilities,0.08226598405654023,0.08817197247817607,80,ICC calculation,data/202602/icc_live_usall_2026_0224_r1.csv
