date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-02-06,Basic Materials,0.09663032390646507,0.11136577073158213,161,ICC calculation,data/202602/icc_live_usall_2026_0206_r1.csv
2026-02-06,Communication Services,0.07133247121593787,0.12725979023487274,119,ICC calculation,data/202602/icc_live_usall_2026_0206_r1.csv
2026-02-06,Consumer Cyclical,0.09701254716031234,0.10559443951188946,329,ICC calculation,data/202602/icc_live_usall_2026_0206_r1.csv
2026-02-06,Consumer Defensive,0.06764175655464996,0.10090246102639831,135,ICC calculation,data/202602/icc_live_usall_2026_0206_r1.csv
2026-02-06,Energy,0.10211905866398859,0.11218502805272627,179,ICC calculation,data/202602/icc_live_usall_2026_0206_r1.csv
2026-02-06,Financial Services,0.08637667372131948,0.11484353515610582,514,ICC calculation,data/202602/icc_live_usall_2026_0206_r1.csv
2026-02-06,Healthcare,0.08467837785391627,0.08547102286150053,252,ICC calculation,data/202602/icc_live_usall_2026_0206_r1.csv
2026-02-06,Industrials,0.06653425739466128,0.08793716546947085,376,ICC calculation,data/202602/icc_live_usall_2026_0206_r1.csv
2026-02-06,Real Estate,0.06348087038649917,0.08969340278121682,165,ICC calculation,data/202602/icc_live_usall_2026_0206_r1.csv
2026-02-06,Technology,0.07160215231021673,0.08779343291801031,365,ICC calculation,data/202602/icc_live_usall_2026_0206_r1.csv
2026-02-06,Unknown,0.08887769852394842,0.11697247536730027,3,ICC calculation,data/202602/icc_live_usall_2026_0206_r1.csv
2026-02-06,Utilities,0.08213702085995976,0.08605749216980603,80,ICC calculation,data/202602/icc_live_usall_2026_0206_r1.csv
