date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-02-05,Basic Materials,0.09697449403345591,0.11243690027766746,161,ICC calculation,data/202602/icc_live_usall_2026_0205_r1.csv
2026-02-05,Communication Services,0.0692349485667645,0.1264802011706779,119,ICC calculation,data/202602/icc_live_usall_2026_0205_r1.csv
2026-02-05,Consumer Cyclical,0.09442461129040787,0.10702241560722939,329,ICC calculation,data/202602/icc_live_usall_2026_0205_r1.csv
2026-02-05,Consumer Defensive,0.0679456241543226,0.10102739119349174,135,ICC calculation,data/202602/icc_live_usall_2026_0205_r1.csv
2026-02-05,Energy,0.09929980956813153,0.11312605250434998,179,ICC calculation,data/202602/icc_live_usall_2026_0205_r1.csv
2026-02-05,Financial Services,0.08807546627277797,0.11700301146640976,515,ICC calculation,data/202602/icc_live_usall_2026_0205_r1.csv
2026-02-05,Healthcare,0.08565414386397613,0.08586380335145288,252,ICC calculation,data/202602/icc_live_usall_2026_0205_r1.csv
2026-02-05,Industrials,0.06723880617349123,0.08838063004607416,376,ICC calculation,data/202602/icc_live_usall_2026_0205_r1.csv
2026-02-05,Real Estate,0.06476057836751485,0.08941641297750089,165,ICC calculation,data/202602/icc_live_usall_2026_0205_r1.csv
2026-02-05,Technology,0.07290678079274311,0.08870979705580183,366,ICC calculation,data/202602/icc_live_usall_2026_0205_r1.csv
2026-02-05,Unknown,0.09032942398237859,0.11670257942285556,3,ICC calculation,data/202602/icc_live_usall_2026_0205_r1.csv
2026-02-05,Utilities,0.0824065053866086,0.08655062694758449,80,ICC calculation,data/202602/icc_live_usall_2026_0205_r1.csv
