date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-02-12,Basic Materials,0.0966441703169155,0.11101451665544415,162,ICC calculation,data/202602/icc_live_usall_2026_0212_r1.csv
2026-02-12,Communication Services,0.07167365389020164,0.12797552490878383,120,ICC calculation,data/202602/icc_live_usall_2026_0212_r1.csv
2026-02-12,Consumer Cyclical,0.0960197344730945,0.10882082157249562,329,ICC calculation,data/202602/icc_live_usall_2026_0212_r1.csv
2026-02-12,Consumer Defensive,0.06963148299123828,0.10249343149801343,132,ICC calculation,data/202602/icc_live_usall_2026_0212_r1.csv
2026-02-12,Energy,0.10391206578189952,0.11404764022978502,178,ICC calculation,data/202602/icc_live_usall_2026_0212_r1.csv
2026-02-12,Financial Services,0.08892051148073647,0.11694780949443923,514,ICC calculation,data/202602/icc_live_usall_2026_0212_r1.csv
2026-02-12,Healthcare,0.08729030354315118,0.0889822470290868,250,ICC calculation,data/202602/icc_live_usall_2026_0212_r1.csv
2026-02-12,Industrials,0.06674242816302055,0.08871177934425732,375,ICC calculation,data/202602/icc_live_usall_2026_0212_r1.csv
2026-02-12,Real Estate,0.06465478999084885,0.09154115933173271,165,ICC calculation,data/202602/icc_live_usall_2026_0212_r1.csv
2026-02-12,Technology,0.07304323906880152,0.09276717663124633,363,ICC calculation,data/202602/icc_live_usall_2026_0212_r1.csv
2026-02-12,Unknown,0.12983226098185743,0.1457518586072111,2,ICC calculation,data/202602/icc_live_usall_2026_0212_r1.csv
2026-02-12,Utilities,0.08038286949591458,0.08446472800798115,80,ICC calculation,data/202602/icc_live_usall_2026_0212_r1.csv
