date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-02-25,Basic Materials,0.0767522600031082,0.10162164937466697,163,ICC calculation,data/202602/icc_live_usall_2026_0225_r1.csv
2026-02-25,Communication Services,0.07157803873373127,0.1264672340031047,121,ICC calculation,data/202602/icc_live_usall_2026_0225_r1.csv
2026-02-25,Consumer Cyclical,0.09724647419496425,0.11294876567706823,330,ICC calculation,data/202602/icc_live_usall_2026_0225_r1.csv
2026-02-25,Consumer Defensive,0.06804911981243181,0.10248434595374403,131,ICC calculation,data/202602/icc_live_usall_2026_0225_r1.csv
2026-02-25,Energy,0.10537346775366817,0.11290553880996872,181,ICC calculation,data/202602/icc_live_usall_2026_0225_r1.csv
2026-02-25,Financial Services,0.09030792339391366,0.11720495524904112,513,ICC calculation,data/202602/icc_live_usall_2026_0225_r1.csv
2026-02-25,Healthcare,0.08632101202238855,0.09127293595303894,255,ICC calculation,data/202602/icc_live_usall_2026_0225_r1.csv
2026-02-25,Industrials,0.06726891666298829,0.09134408667873911,376,ICC calculation,data/202602/icc_live_usall_2026_0225_r1.csv
2026-02-25,Real Estate,0.059284723879048554,0.08996225471608409,164,ICC calculation,data/202602/icc_live_usall_2026_0225_r1.csv
2026-02-25,Technology,0.07298763792935269,0.09525834280700904,365,ICC calculation,data/202602/icc_live_usall_2026_0225_r1.csv
2026-02-25,Unknown,0.12085742794581578,0.13715782909931445,2,ICC calculation,data/202602/icc_live_usall_2026_0225_r1.csv
2026-02-25,Utilities,0.08178580772122322,0.08572870188991835,80,ICC calculation,data/202602/icc_live_usall_2026_0225_r1.csv
