date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-01-22,Basic Materials,0.09598845416557278,0.10532485242317398,161,ICC calculation,data/202601/icc_live_usall_2026_0122_r1.csv
2026-01-22,Communication Services,0.05661783851727536,0.12307611934811256,118,ICC calculation,data/202601/icc_live_usall_2026_0122_r1.csv
2026-01-22,Consumer Cyclical,0.08324248606087137,0.10184740125362575,332,ICC calculation,data/202601/icc_live_usall_2026_0122_r1.csv
2026-01-22,Consumer Defensive,0.07042625726452648,0.10033869861416933,136,ICC calculation,data/202601/icc_live_usall_2026_0122_r1.csv
2026-01-22,Energy,0.08328981203377504,0.11201502737861684,180,ICC calculation,data/202601/icc_live_usall_2026_0122_r1.csv
2026-01-22,Financial Services,0.08723307282528095,0.1137266873810858,516,ICC calculation,data/202601/icc_live_usall_2026_0122_r1.csv
2026-01-22,Healthcare,0.07875983948479853,0.08098143096575833,252,ICC calculation,data/202601/icc_live_usall_2026_0122_r1.csv
2026-01-22,Industrials,0.06455793221441448,0.08483149583397752,377,ICC calculation,data/202601/icc_live_usall_2026_0122_r1.csv
2026-01-22,Real Estate,0.06345261199854278,0.09057983294189995,165,ICC calculation,data/202601/icc_live_usall_2026_0122_r1.csv
2026-01-22,Technology,0.06989182025155333,0.08278268339196188,365,ICC calculation,data/202601/icc_live_usall_2026_0122_r1.csv
2026-01-22,Unknown,0.08212517348492432,0.102160151299992,3,ICC calculation,data/202601/icc_live_usall_2026_0122_r1.csv
2026-01-22,Utilities,0.08276707467547093,0.08693547411027927,80,ICC calculation,data/202601/icc_live_usall_2026_0122_r1.csv
