date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-01-07,Basic Materials,0.09896557555520478,0.11108503355050373,174,ICC calculation,data/202601/icc_live_usall_2026_0107_r1.csv
2026-01-07,Communication Services,0.0589063036926114,0.11865563557830024,166,ICC calculation,data/202601/icc_live_usall_2026_0107_r1.csv
2026-01-07,Consumer Cyclical,0.07748227434792435,0.10439074764472256,387,ICC calculation,data/202601/icc_live_usall_2026_0107_r1.csv
2026-01-07,Consumer Defensive,0.0676265810240346,0.10558613559641886,160,ICC calculation,data/202601/icc_live_usall_2026_0107_r1.csv
2026-01-07,Energy,0.09053968959163937,0.11926446716328443,193,ICC calculation,data/202601/icc_live_usall_2026_0107_r1.csv
2026-01-07,Financial Services,0.08568994491237054,0.11712771746032795,640,ICC calculation,data/202601/icc_live_usall_2026_0107_r1.csv
2026-01-07,Healthcare,0.07697288158155628,0.08136321776668519,341,ICC calculation,data/202601/icc_live_usall_2026_0107_r1.csv
2026-01-07,Industrials,0.06646056327257167,0.08962533405066606,441,ICC calculation,data/202601/icc_live_usall_2026_0107_r1.csv
2026-01-07,Real Estate,0.06464379412844286,0.09305213523642478,179,ICC calculation,data/202601/icc_live_usall_2026_0107_r1.csv
2026-01-07,Technology,0.07668590875568539,0.0818469077310367,502,ICC calculation,data/202601/icc_live_usall_2026_0107_r1.csv
2026-01-07,Unknown,0.0815058686250591,0.10260632769139356,3,ICC calculation,data/202601/icc_live_usall_2026_0107_r1.csv
2026-01-07,Utilities,0.08474621422635578,0.09258715214515699,90,ICC calculation,data/202601/icc_live_usall_2026_0107_r1.csv
