date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-01-23,Basic Materials,0.09615041518071762,0.10597384585945077,161,ICC calculation,data/202601/icc_live_usall_2026_0123_r1.csv
2026-01-23,Communication Services,0.05641656116431653,0.12310499438938666,118,ICC calculation,data/202601/icc_live_usall_2026_0123_r1.csv
2026-01-23,Consumer Cyclical,0.08267261110706649,0.10248391940998722,332,ICC calculation,data/202601/icc_live_usall_2026_0123_r1.csv
2026-01-23,Consumer Defensive,0.06959260155005692,0.10020954551834427,136,ICC calculation,data/202601/icc_live_usall_2026_0123_r1.csv
2026-01-23,Energy,0.08314980465087121,0.11162049724242683,180,ICC calculation,data/202601/icc_live_usall_2026_0123_r1.csv
2026-01-23,Financial Services,0.0883633037268772,0.11508404165552164,517,ICC calculation,data/202601/icc_live_usall_2026_0123_r1.csv
2026-01-23,Healthcare,0.07928333852544545,0.08168993577103754,252,ICC calculation,data/202601/icc_live_usall_2026_0123_r1.csv
2026-01-23,Industrials,0.06444920055210199,0.0855038702427482,377,ICC calculation,data/202601/icc_live_usall_2026_0123_r1.csv
2026-01-23,Real Estate,0.06349523296737208,0.09096850460603596,165,ICC calculation,data/202601/icc_live_usall_2026_0123_r1.csv
2026-01-23,Technology,0.07037630203646397,0.08325492562163926,365,ICC calculation,data/202601/icc_live_usall_2026_0123_r1.csv
2026-01-23,Unknown,0.08204169700982801,0.10248402991553923,3,ICC calculation,data/202601/icc_live_usall_2026_0123_r1.csv
2026-01-23,Utilities,0.08290163825230391,0.08733564604963649,80,ICC calculation,data/202601/icc_live_usall_2026_0123_r1.csv
