date,family,value,method,n_firms,label,yyyymm,year
2026-02-03,growth,0.07225741182082479,ICC calculation,2540,growth,202602,2026
2026-02-03,ivp_bm,0.044889870923047845,ICC calculation,2540,ivp_bm,202602,2026
2026-02-03,value,0.11714728274387264,ICC calculation,2540,value,202602,2026
