date,family,value,method,n_firms,label,yyyymm,year
2026-02-23,growth,0.0770623264612011,ICC calculation,2539,growth,202602,2026
2026-02-23,ivp_bm,0.0428301913330837,ICC calculation,2539,ivp_bm,202602,2026
2026-02-23,value,0.11989251779428481,ICC calculation,2539,value,202602,2026
