date,family,value,method,n_firms,label,yyyymm,year
2026-02-04,growth,0.07414215035386093,ICC calculation,2544,growth,202602,2026
2026-02-04,ivp_bm,0.041775845104248144,ICC calculation,2544,ivp_bm,202602,2026
2026-02-04,value,0.11591799545810907,ICC calculation,2544,value,202602,2026
