date,family,value,method,n_firms,label,yyyymm,year
2026-02-26,growth,0.07877631572699574,ICC calculation,2546,growth,202602,2026
2026-02-26,ivp_bm,0.04089398141471241,ICC calculation,2546,ivp_bm,202602,2026
2026-02-26,value,0.11967029714170815,ICC calculation,2546,value,202602,2026
