date,family,value,method,n_firms,label,yyyymm,year
2026-02-11,growth,0.07470077000156183,ICC calculation,2534,growth,202602,2026
2026-02-11,ivp_bm,0.041398491956655084,ICC calculation,2534,ivp_bm,202602,2026
2026-02-11,value,0.11609926195821692,ICC calculation,2534,value,202602,2026
