date,family,value,method,n_firms,label,yyyymm,year
2026-02-25,growth,0.0765861347829773,ICC calculation,2544,growth,202602,2026
2026-02-25,ivp_bm,0.043340025088369344,ICC calculation,2544,ivp_bm,202602,2026
2026-02-25,value,0.11992615987134664,ICC calculation,2544,value,202602,2026
