date,family,value,method,n_firms,label,yyyymm,year
2026-02-20,growth,0.07457869010277887,ICC calculation,2545,growth,202602,2026
2026-02-20,ivp_bm,0.04304932756525942,ICC calculation,2545,ivp_bm,202602,2026
2026-02-20,value,0.11762801766803829,ICC calculation,2545,value,202602,2026
