date,family,value,method,n_firms,label,yyyymm,year
2026-02-18,growth,0.075414133525527,ICC calculation,2540,growth,202602,2026
2026-02-18,ivp_bm,0.042245714122398,ICC calculation,2540,ivp_bm,202602,2026
2026-02-18,value,0.117659847647925,ICC calculation,2540,value,202602,2026
