date,family,value,method,n_firms,label,yyyymm,year
2026-02-19,growth,0.07529056955473984,ICC calculation,2544,growth,202602,2026
2026-02-19,ivp_bm,0.042365888417581515,ICC calculation,2544,ivp_bm,202602,2026
2026-02-19,value,0.11765645797232135,ICC calculation,2544,value,202602,2026
