date,family,value,method,n_firms,label,yyyymm,year
2026-02-17,growth,0.0758044878115281,ICC calculation,2535,growth,202602,2026
2026-02-17,ivp_bm,0.04280659944796131,ICC calculation,2535,ivp_bm,202602,2026
2026-02-17,value,0.1186110872594894,ICC calculation,2535,value,202602,2026
