date,family,value,method,n_firms,label,yyyymm,year
2026-02-06,growth,0.0752109836330194,ICC calculation,2541,growth,202602,2026
2026-02-06,ivp_bm,0.03872277334910999,ICC calculation,2541,ivp_bm,202602,2026
2026-02-06,value,0.11393375698212939,ICC calculation,2541,value,202602,2026
