date,family,group,daily_icc,ew_icc,n_firms,method,source_file
2026-04-07,industry,Healthcare,0.09070124887479937,0.10179798116453806,261,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,industry,Industrials,0.07128996684688671,0.09395302677239946,386,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,industry,Real Estate,0.059288940454615933,0.09389999703202248,163,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,industry,Technology,0.08392736114529457,0.10038758303857712,375,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-07,industry,Utilities,0.07782642724382507,0.08658382053228636,80,ICC calculation,data/202604/icc_live_usall_2026_0407_r1.csv
2026-04-08,industry,Basic Materials,0.07886292209015174,0.10902018425717654,166,ICC calculation,data/202604/icc_live_usall_2026_0408_r1.csv
2026-04-08,industry,Communication Services,0.07227193506037793,0.12659280537327247,124,ICC calculation,data/202604/icc_live_usall_2026_0408_r1.csv
2026-04-08,industry,Consumer Cyclical,0.09791453713955113,0.11922304556753639,334,ICC calculation,data/202604/icc_live_usall_2026_0408_r1.csv
2026-04-08,industry,Consumer Defensive,0.07339353958828423,0.10921931277482812,135,ICC calculation,data/202604/icc_live_usall_2026_0408_r1.csv
2026-04-08,industry,Energy,0.08289932607865969,0.10732665945153806,186,ICC calculation,data/202604/icc_live_usall_2026_0408_r1.csv
2026-04-08,industry,Financial Services,0.09106612211625134,0.12124866119110687,513,ICC calculation,data/202604/icc_live_usall_2026_0408_r1.csv
2026-04-08,industry,Healthcare,0.0895880910586558,0.10140627478065753,259,ICC calculation,data/202604/icc_live_usall_2026_0408_r1.csv
2026-04-08,industry,Industrials,0.06936822663152654,0.0919160831016655,386,ICC calculation,data/202604/icc_live_usall_2026_0408_r1.csv
2026-04-08,industry,Real Estate,0.059124885146787265,0.09392331475108939,164,ICC calculation,data/202604/icc_live_usall_2026_0408_r1.csv
2026-04-08,industry,Technology,0.08249760165763206,0.09961533286520367,375,ICC calculation,data/202604/icc_live_usall_2026_0408_r1.csv
2026-04-08,industry,Utilities,0.0772552985416944,0.08578570289562001,80,ICC calculation,data/202604/icc_live_usall_2026_0408_r1.csv
2026-04-09,industry,Basic Materials,0.0803402320116428,0.1100575687253274,166,ICC calculation,data/202604/icc_live_usall_2026_0409_r1.csv
2026-04-09,industry,Communication Services,0.07201823784500161,0.12616219078579224,124,ICC calculation,data/202604/icc_live_usall_2026_0409_r1.csv
2026-04-09,industry,Consumer Cyclical,0.09632522281004376,0.1180235681485803,334,ICC calculation,data/202604/icc_live_usall_2026_0409_r1.csv
2026-04-09,industry,Consumer Defensive,0.07305884050587713,0.10875680640568759,135,ICC calculation,data/202604/icc_live_usall_2026_0409_r1.csv
2026-04-09,industry,Energy,0.08269177318088769,0.1076475532524746,186,ICC calculation,data/202604/icc_live_usall_2026_0409_r1.csv
2026-04-09,industry,Financial Services,0.09094280566827123,0.12088502938091386,515,ICC calculation,data/202604/icc_live_usall_2026_0409_r1.csv
2026-04-09,industry,Healthcare,0.09317810006362161,0.10119710341389351,259,ICC calculation,data/202604/icc_live_usall_2026_0409_r1.csv
2026-04-09,industry,Industrials,0.06957769110251022,0.09090481157232752,386,ICC calculation,data/202604/icc_live_usall_2026_0409_r1.csv
2026-04-09,industry,Real Estate,0.058878680418222445,0.0936525853883089,164,ICC calculation,data/202604/icc_live_usall_2026_0409_r1.csv
2026-04-09,industry,Technology,0.08252171469775231,0.10010877557835317,375,ICC calculation,data/202604/icc_live_usall_2026_0409_r1.csv
2026-04-09,industry,Utilities,0.07678765072044318,0.08510788126331137,80,ICC calculation,data/202604/icc_live_usall_2026_0409_r1.csv
2026-04-10,industry,Basic Materials,0.08092433075648028,0.10960461152761639,166,ICC calculation,data/202604/icc_live_usall_2026_0410_r1.csv
2026-04-10,industry,Communication Services,0.07216804362361323,0.12649347392636665,124,ICC calculation,data/202604/icc_live_usall_2026_0410_r1.csv
2026-04-10,industry,Consumer Cyclical,0.09617665598013801,0.1184138833321278,334,ICC calculation,data/202604/icc_live_usall_2026_0410_r1.csv
2026-04-10,industry,Consumer Defensive,0.07385130582503006,0.1093221353823843,135,ICC calculation,data/202604/icc_live_usall_2026_0410_r1.csv
2026-04-10,industry,Energy,0.08273937677801195,0.10742387661312602,186,ICC calculation,data/202604/icc_live_usall_2026_0410_r1.csv
2026-04-10,industry,Financial Services,0.09139124096236538,0.12163910042883058,514,ICC calculation,data/202604/icc_live_usall_2026_0410_r1.csv
2026-04-10,industry,Healthcare,0.09392749221321084,0.10200480901688373,259,ICC calculation,data/202604/icc_live_usall_2026_0410_r1.csv
2026-04-10,industry,Industrials,0.06966325476585593,0.09132382120898057,383,ICC calculation,data/202604/icc_live_usall_2026_0410_r1.csv
2026-04-10,industry,Real Estate,0.05880704203868415,0.09339945490018348,164,ICC calculation,data/202604/icc_live_usall_2026_0410_r1.csv
2026-04-10,industry,Technology,0.08267846287675393,0.1008730149848688,374,ICC calculation,data/202604/icc_live_usall_2026_0410_r1.csv
2026-04-10,industry,Utilities,0.07701515226747363,0.08507817372285745,80,ICC calculation,data/202604/icc_live_usall_2026_0410_r1.csv
2026-04-13,industry,Basic Materials,0.08034469498175413,0.10812095828223992,166,ICC calculation,data/202604/icc_live_usall_2026_0413_r2.csv
2026-04-13,industry,Communication Services,0.07156552841714796,0.12774048977155716,124,ICC calculation,data/202604/icc_live_usall_2026_0413_r2.csv
2026-04-13,industry,Consumer Cyclical,0.09572288591852705,0.11797745311690665,334,ICC calculation,data/202604/icc_live_usall_2026_0413_r2.csv
2026-04-13,industry,Consumer Defensive,0.07401231456832578,0.10830871045386595,135,ICC calculation,data/202604/icc_live_usall_2026_0413_r2.csv
2026-04-13,industry,Energy,0.08009229150801664,0.10609594484723008,186,ICC calculation,data/202604/icc_live_usall_2026_0413_r2.csv
2026-04-13,industry,Financial Services,0.0906317088121766,0.12089506926740291,515,ICC calculation,data/202604/icc_live_usall_2026_0413_r2.csv
2026-04-13,industry,Healthcare,0.09528942137184615,0.10042214610988648,256,ICC calculation,data/202604/icc_live_usall_2026_0413_r2.csv
2026-04-13,industry,Industrials,0.06923174810003173,0.09018757243448129,383,ICC calculation,data/202604/icc_live_usall_2026_0413_r2.csv
2026-04-13,industry,Real Estate,0.05868296586206285,0.09327572089741237,164,ICC calculation,data/202604/icc_live_usall_2026_0413_r2.csv
2026-04-13,industry,Technology,0.08236225397464964,0.09902343227158099,374,ICC calculation,data/202604/icc_live_usall_2026_0413_r2.csv
2026-04-13,industry,Utilities,0.07712480491101141,0.0856391968796613,80,ICC calculation,data/202604/icc_live_usall_2026_0413_r2.csv
2026-04-14,industry,Basic Materials,0.08035568856537254,0.10859508695443827,166,ICC calculation,data/202604/icc_live_usall_2026_0413_r3.csv
2026-04-14,industry,Communication Services,0.07156385139134122,0.12772448243991222,124,ICC calculation,data/202604/icc_live_usall_2026_0413_r3.csv
2026-04-14,industry,Consumer Cyclical,0.0957205168610886,0.11782841431846763,334,ICC calculation,data/202604/icc_live_usall_2026_0413_r3.csv
2026-04-14,industry,Consumer Defensive,0.07403050892288367,0.10870844811041723,135,ICC calculation,data/202604/icc_live_usall_2026_0413_r3.csv
2026-04-14,industry,Energy,0.08010222890381247,0.10609594484723008,186,ICC calculation,data/202604/icc_live_usall_2026_0413_r3.csv
2026-04-14,industry,Financial Services,0.09069956524332476,0.12058029223105962,514,ICC calculation,data/202604/icc_live_usall_2026_0413_r3.csv
2026-04-14,industry,Healthcare,0.09533521625753626,0.10022034066889522,257,ICC calculation,data/202604/icc_live_usall_2026_0413_r3.csv
2026-04-14,industry,Industrials,0.06923083640999937,0.09018757243448129,383,ICC calculation,data/202604/icc_live_usall_2026_0413_r3.csv
2026-04-14,industry,Real Estate,0.05866202303457383,0.0932682623167315,164,ICC calculation,data/202604/icc_live_usall_2026_0413_r3.csv
2026-04-14,industry,Technology,0.0823618161813164,0.09902337383413368,374,ICC calculation,data/202604/icc_live_usall_2026_0413_r3.csv
2026-04-14,industry,Utilities,0.07712521220214219,0.08563996364723542,80,ICC calculation,data/202604/icc_live_usall_2026_0413_r3.csv
2026-04-15,industry,Basic Materials,0.0810829259016994,0.10982358974848422,166,ICC calculation,data/202604/icc_live_usall_2026_0415_r1.csv
2026-04-15,industry,Communication Services,0.068971192307244,0.12579361946736836,124,ICC calculation,data/202604/icc_live_usall_2026_0415_r1.csv
2026-04-15,industry,Consumer Cyclical,0.09473757812077588,0.11749644482987996,334,ICC calculation,data/202604/icc_live_usall_2026_0415_r1.csv
2026-04-15,industry,Consumer Defensive,0.07453143017200735,0.10853370051568678,135,ICC calculation,data/202604/icc_live_usall_2026_0415_r1.csv
2026-04-15,industry,Energy,0.08189362446415702,0.10895902103232877,186,ICC calculation,data/202604/icc_live_usall_2026_0415_r1.csv
2026-04-15,industry,Financial Services,0.09048234959535006,0.11954409932308509,515,ICC calculation,data/202604/icc_live_usall_2026_0415_r1.csv
2026-04-15,industry,Healthcare,0.09535799182538172,0.09893465188199205,256,ICC calculation,data/202604/icc_live_usall_2026_0415_r1.csv
2026-04-15,industry,Industrials,0.06982600993979975,0.09065118477383018,383,ICC calculation,data/202604/icc_live_usall_2026_0415_r1.csv
2026-04-15,industry,Real Estate,0.05848641035208302,0.0931128539073337,164,ICC calculation,data/202604/icc_live_usall_2026_0415_r1.csv
2026-04-15,industry,Technology,0.08110708971210549,0.09735571653718333,375,ICC calculation,data/202604/icc_live_usall_2026_0415_r1.csv
2026-04-15,industry,Utilities,0.07737848987916464,0.0855469388748178,80,ICC calculation,data/202604/icc_live_usall_2026_0415_r1.csv
2026-04-16,industry,Basic Materials,0.08146835236434928,0.10929233591814967,167,ICC calculation,data/202604/icc_live_usall_2026_0416_r1.csv
2026-04-16,industry,Communication Services,0.06914275757751538,0.12920599211036793,124,ICC calculation,data/202604/icc_live_usall_2026_0416_r1.csv
2026-04-16,industry,Consumer Cyclical,0.09489073738816745,0.11870799989802247,334,ICC calculation,data/202604/icc_live_usall_2026_0416_r1.csv
2026-04-16,industry,Consumer Defensive,0.07434008356070375,0.10814199103026344,135,ICC calculation,data/202604/icc_live_usall_2026_0416_r1.csv
2026-04-16,industry,Energy,0.08199122121092564,0.10871310199622293,187,ICC calculation,data/202604/icc_live_usall_2026_0416_r1.csv
2026-04-16,industry,Financial Services,0.08969589658682242,0.11981261711876963,515,ICC calculation,data/202604/icc_live_usall_2026_0416_r1.csv
2026-04-16,industry,Healthcare,0.0944102029204048,0.09897371397264591,257,ICC calculation,data/202604/icc_live_usall_2026_0416_r1.csv
2026-04-16,industry,Industrials,0.0700104042007966,0.0901783090557669,383,ICC calculation,data/202604/icc_live_usall_2026_0416_r1.csv
2026-04-16,industry,Real Estate,0.05828893776082633,0.0927869260196421,164,ICC calculation,data/202604/icc_live_usall_2026_0416_r1.csv
2026-04-16,industry,Technology,0.08157802446736395,0.09648115072180409,376,ICC calculation,data/202604/icc_live_usall_2026_0416_r1.csv
2026-04-16,industry,Utilities,0.0772369067138059,0.08565602848863145,80,ICC calculation,data/202604/icc_live_usall_2026_0416_r1.csv
2026-04-17,industry,Basic Materials,0.08117220112366844,0.10834385666433789,167,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,industry,Communication Services,0.06822541150716326,0.13133890415040528,124,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,industry,Consumer Cyclical,0.09358116414266184,0.11629606416812485,334,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,industry,Consumer Defensive,0.0736365246117874,0.10733333675922918,135,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,industry,Energy,0.08279438338487694,0.11081465663636633,187,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,industry,Financial Services,0.08921223925838043,0.11865410012484237,515,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,industry,Healthcare,0.09350474615779983,0.09798931763466015,256,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,industry,Industrials,0.06902784336734938,0.08844775376671438,383,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,industry,Real Estate,0.05727034701546847,0.09166027984455266,164,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,industry,Technology,0.08106303961069243,0.09584800673378242,376,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-17,industry,Utilities,0.07752876833620392,0.0859922047384202,80,ICC calculation,data/202604/icc_live_usall_2026_0417_r1.csv
2026-04-20,industry,Basic Materials,0.0810939993730881,0.10805513803574804,167,ICC calculation,data/202604/icc_live_usall_2026_0420.csv
2026-04-20,industry,Communication Services,0.0689327962417855,0.12802260645151936,118,ICC calculation,data/202604/icc_live_usall_2026_0420.csv
2026-04-20,industry,Consumer Cyclical,0.09379468034694514,0.11621478266360898,333,ICC calculation,data/202604/icc_live_usall_2026_0420.csv
2026-04-20,industry,Consumer Defensive,0.07358104426438791,0.10695224377755075,134,ICC calculation,data/202604/icc_live_usall_2026_0420.csv
2026-04-20,industry,Energy,0.08343354826172374,0.11072735987640259,187,ICC calculation,data/202604/icc_live_usall_2026_0420.csv
2026-04-20,industry,Financial Services,0.09032155678103042,0.11849022772472324,510,ICC calculation,data/202604/icc_live_usall_2026_0420.csv
2026-04-20,industry,Healthcare,0.09377060485593121,0.0975781745297974,255,ICC calculation,data/202604/icc_live_usall_2026_0420.csv
2026-04-20,industry,Industrials,0.06980910620465794,0.08797532157783848,382,ICC calculation,data/202604/icc_live_usall_2026_0420.csv
2026-04-20,industry,Real Estate,0.057124214489503555,0.09257814345705606,162,ICC calculation,data/202604/icc_live_usall_2026_0420.csv
2026-04-20,industry,Technology,0.08142369551304228,0.09442054445070598,376,ICC calculation,data/202604/icc_live_usall_2026_0420.csv
2026-04-20,industry,Utilities,0.07802653888254449,0.08630568158173327,80,ICC calculation,data/202604/icc_live_usall_2026_0420.csv
2026-04-21,industry,Basic Materials,0.08267171880586825,0.1102238253124952,167,ICC calculation,data/202604/icc_live_usall_2026_0421_r1.csv
2026-04-21,industry,Communication Services,0.06962912626646282,0.13233763189280906,119,ICC calculation,data/202604/icc_live_usall_2026_0421_r1.csv
2026-04-21,industry,Consumer Cyclical,0.0940543812258721,0.1168817623542928,333,ICC calculation,data/202604/icc_live_usall_2026_0421_r1.csv
2026-04-21,industry,Consumer Defensive,0.07421582449501311,0.10773195595734489,134,ICC calculation,data/202604/icc_live_usall_2026_0421_r1.csv
2026-04-21,industry,Energy,0.08290007077955196,0.11047199323088414,186,ICC calculation,data/202604/icc_live_usall_2026_0421_r1.csv
2026-04-21,industry,Financial Services,0.09009303423178384,0.1201961329351415,510,ICC calculation,data/202604/icc_live_usall_2026_0421_r1.csv
2026-04-21,industry,Healthcare,0.09455071808913658,0.09895550013376152,255,ICC calculation,data/202604/icc_live_usall_2026_0421_r1.csv
2026-04-21,industry,Industrials,0.07064675725060254,0.08881748707824433,382,ICC calculation,data/202604/icc_live_usall_2026_0421_r1.csv
2026-04-21,industry,Real Estate,0.05673972617721669,0.09320507723238382,162,ICC calculation,data/202604/icc_live_usall_2026_0421_r1.csv
2026-04-21,industry,Technology,0.0817486457823757,0.09444436272205142,376,ICC calculation,data/202604/icc_live_usall_2026_0421_r1.csv
2026-04-21,industry,Utilities,0.07899160104289173,0.08696762056546067,80,ICC calculation,data/202604/icc_live_usall_2026_0421_r1.csv
2026-04-22,industry,Basic Materials,0.0807952004748071,0.10835194130575922,168,ICC calculation,data/202604/icc_live_usall_2026_0422_r1.csv
2026-04-22,industry,Communication Services,0.06880332716057048,0.13148559921334466,119,ICC calculation,data/202604/icc_live_usall_2026_0422_r1.csv
2026-04-22,industry,Consumer Cyclical,0.09386419072925054,0.11675434066093672,333,ICC calculation,data/202604/icc_live_usall_2026_0422_r1.csv
2026-04-22,industry,Consumer Defensive,0.07192996416958013,0.10666202140455212,135,ICC calculation,data/202604/icc_live_usall_2026_0422_r1.csv
2026-04-22,industry,Energy,0.08187882267542788,0.1093599211755977,186,ICC calculation,data/202604/icc_live_usall_2026_0422_r1.csv
2026-04-22,industry,Financial Services,0.08896578166307692,0.11845477495171397,510,ICC calculation,data/202604/icc_live_usall_2026_0422_r1.csv
2026-04-22,industry,Healthcare,0.09390433743913912,0.09840273986672315,255,ICC calculation,data/202604/icc_live_usall_2026_0422_r1.csv
2026-04-22,industry,Industrials,0.07035164558058817,0.08825322527043232,382,ICC calculation,data/202604/icc_live_usall_2026_0422_r1.csv
