date,sector,vw_icc,ew_icc,n_firms,total_mktcap
2026-02-25,Technology,0.07298763792935269,0.09525834280700904,365.0,19106310016244.0
2026-02-25,Financial Services,0.09030792339391366,0.11720495524904112,513.0,13669764997768.0
2026-02-25,Communication Services,0.07157803873373127,0.1264672340031047,121.0,10987920546266.0
2026-02-25,Healthcare,0.08632101202238855,0.09127293595303894,255.0,7673693122345.0
2026-02-25,Industrials,0.06726891666298829,0.09134408667873911,376.0,7154279727631.0
2026-02-25,Consumer Cyclical,0.09724647419496425,0.11294876567706823,330.0,7097773361422.0
2026-02-25,Energy,0.10537346775366817,0.11290553880996872,181.0,4267165548182.0
2026-02-25,Consumer Defensive,0.06804911981243181,0.10248434595374403,131.0,3445450422188.0
2026-02-25,Basic Materials,0.0767522600031082,0.10162164937466697,163.0,3048554906488.0
2026-02-25,Utilities,0.08178580772122322,0.08572870188991835,80.0,1861940178736.0
2026-02-25,Real Estate,0.059284723879048554,0.08996225471608409,164.0,1652656877489.0
